datetime,Servicios Financieros y Bancarios/itub,Energía y Petróleo/pbr, Minería y Recursos Naturales/vale,Brasil
2020-12-29,0.004894208279188739,0.005459410662675301,0.006574951419348718,0.00558642821920021
2020-12-30,-0.004870371665858908,0.01447972783770557,0.006531929563206917,0.0053266242925676804
2020-12-31,-0.00652490734760347,0.0017842609725766678,-0.011209420640299617,-0.005263522115057718
2021-01-01,0.0,0.0,0.0,0.0
2021-01-02,0.0,0.0,0.0,0.0
2021-01-03,0.0,0.0,0.0,0.0
2021-01-04,-0.0323638830497337,-0.0035619604908814217,0.038186202386425006,0.0007459184191172617
2021-01-05,-0.00679193075979212,0.029490549957593926,0.01666664510902338,0.012990537221252312
2021-01-06,0.025641618083021456,0.008680733902106885,0.02656877093300203,0.020094070562983027
2021-01-07,0.01833282655229418,0.006023871330179897,0.042400956429945014,0.0220300259230983
2021-01-08,-0.006546640340387433,0.0,-0.0005283409789427207,-0.0023347438353789507
2021-01-09,0.0,0.0,0.0,0.0
2021-01-10,0.0,0.0,0.0,0.0
2021-01-11,-0.02800683675156701,-0.024807396678645177,-0.01638484930291062,-0.022835697301930528
2021-01-12,0.02203427229496313,0.02807024331196928,0.005373385706661127,0.018307707433485865
2021-01-13,-0.011608346082833454,-0.04351550688592365,-0.029930454576347132,-0.0280679214898844
2021-01-14,0.057047026474501106,0.028545909702222927,0.04352620791948869,0.0426093175517502
2021-01-15,-0.05396829568194916,-0.05464004220095442,-0.06863790481019072,-0.05849126008872112
2021-01-16,0.0,0.0,0.0,0.0
2021-01-17,0.0,0.0,0.0,0.0
2021-01-18,0.0,0.0,0.0,0.0
2021-01-19,-0.026846259519122895,-0.001834794167172138,-0.0017005095787362423,-0.010025915877460321
2021-01-20,-0.012068569868783796,-0.004595629297293291,-0.00908575629043007,-0.008497485300647362
2021-01-21,-0.026178044744819995,-0.027700866462293194,0.0011460882385481153,-0.01740183157962648
2021-01-22,-0.03225821219594338,-0.03228870489054614,-0.014882735049684181,-0.026211785204937322
2021-01-23,0.0,0.0,0.0,0.0
2021-01-24,0.0,0.0,0.0,0.0
2021-01-25,-0.027829138230454853,-0.009813404590382824,-0.015107504465019184,-0.017407515604332763
2021-01-26,0.009541922901563638,0.0257680413993151,0.012979449518437214,0.015935506560374263
2021-01-27,-0.005670760439688616,-0.00096637067962424,-0.03843928032368238,-0.014875215776188428
2021-01-28,0.028516856769022825,0.020309506481047013,0.014536700420133775,0.020909811011167193
2021-01-29,-0.035120170481375834,-0.047393138794098344,-0.03582088215271073,-0.03905028317130102
2021-01-30,0.0,0.0,0.0,0.0
2021-01-31,0.0,0.0,0.0,0.0
2021-02-01,0.025493524224882824,0.022885521842973322,0.03653255553460033,0.02802082852881064
2021-02-02,-0.005607317163613068,0.05350185987169587,-0.02150545665801462,0.008708398396522498
2021-02-03,-0.009398732740011573,0.011080453192315876,0.03113561180302815,0.01082971964425971
2021-02-04,-0.007590019582408458,-0.008219293054126386,-0.023090487396998594,-0.012836934011066035
2021-02-05,0.0,0.019337041243878028,0.04606052100512126,0.021581195542169765
2021-02-06,0.0,0.0,0.0,0.0
2021-02-07,0.0,0.0,0.0,0.0
2021-02-08,-0.01912020227084088,-0.04155387040831093,0.022595572118619955,-0.012565905184975513
2021-02-09,0.007797025928568013,-0.03110255850541621,-0.0005666570063184162,-0.007877822562444984
2021-02-10,-0.0019339728829498304,0.013618730794803247,0.0005669782885380226,0.004043072946129175
2021-02-11,0.001937720381622654,0.010556449297675297,-0.01586398758355967,-0.0011120399084063662
2021-02-12,0.0,0.0018992646352582465,0.007484207847793467,0.0030965459194070657
2021-02-13,0.0,0.0,0.0,0.0
2021-02-14,0.0,0.0,0.0,0.0
2021-02-15,0.0,0.0,0.0,0.0
2021-02-16,0.0019337857001309189,0.014218248061272254,0.03028552766305781,0.015324395270072125
2021-02-17,0.009652944727911672,0.020560627458021674,-0.00887390171926039,0.007042091254002075
2021-02-18,-0.015296568894573315,-0.009157485533133114,0.006155368891125557,-0.006038566227071688
2021-02-19,-0.003883030418585176,-0.07116442091602548,0.013348146449292164,-0.020360770612155108
2021-02-20,0.0,0.0,0.0,0.0
2021-02-21,0.0,0.0,0.0,0.0
2021-02-22,-0.09356739230018774,-0.2099503367747969,-0.037870309599316365,-0.11265805276251935
2021-02-23,0.07526890895395666,0.06675061690337025,0.021106550215225894,0.05383160510394243
2021-02-24,-0.010000315481611843,0.02951599887679368,0.008379955193001054,0.009205560734100355
2021-02-25,-0.05050490042264277,-0.05160563342239011,-0.03601106536524745,-0.04558012773939251
2021-02-26,-0.030394021949880612,-0.04111232399444176,-0.028735691653268614,-0.03307987240720503
2021-02-27,0.0,0.0,0.0,0.0
2021-02-28,0.0,0.0,0.0,0.0
2021-03-01,-0.021426946403895197,-0.01513235413804248,0.03727821109451135,0.00023724048234931294
2021-03-02,0.02708817948123321,-0.008962903135319777,0.02395894480444216,0.013887792979617347
2021-03-03,-0.0021982478247114523,-0.0400518268270359,-0.003899817066774225,-0.01522946426711212
2021-03-04,0.028634533336561407,0.02691798845193194,-0.021252690196245205,0.011318944425441888
2021-03-05,0.03640282452163901,0.01703797890896208,0.060180448104433015,0.03749501300656126
2021-03-06,0.0,0.0,0.0,0.0
2021-03-07,0.0,0.0,0.0,0.0
2021-03-08,-0.049586835406632224,-0.07087633045715425,-0.029312289449060835,-0.04942590025323961
2021-03-09,0.021738942650776805,0.008321866483431695,-0.012195227785907536,0.005895641844939318
2021-03-10,0.0170213235961878,0.07840434037611121,0.012345787476378378,0.03556457897806354
2021-03-11,0.029288883007371647,0.05229596185186702,0.04645751800794562,0.04225397974617082
2021-03-12,-0.012195250624573162,-0.015757618928931127,-0.0221974179198966,-0.016549594866222296
2021-03-13,0.0,0.0,0.0,0.0
2021-03-14,0.0,0.0,0.0,0.0
2021-03-15,-0.002057832952228722,0.008620653495556407,-0.021566581264316542,-0.004951241037926324
2021-03-16,-0.018556440833736865,-0.009767858382652705,-0.0029001617866011298,-0.01030407213098693
2021-03-17,0.042016513115934906,0.039457340647147454,0.021524078220337195,0.033989317554528456
2021-03-18,0.010081142859874603,-0.023724937408362123,-0.015945311685659824,-0.009764405057268624
2021-03-19,0.011975980879263215,0.03159183010400701,-0.0017360966972582714,0.013804465714383946
2021-03-20,0.0,0.0,0.0,0.0
2021-03-21,0.0,0.0,0.0,0.0
2021-03-22,0.0039444985435586055,-0.014134158849260392,-0.013913066379644068,-0.007953899806164132
2021-03-23,-0.021611234616151664,-0.026284473455992385,-0.025279084702122034,-0.02414768161550781
2021-03-24,-0.03212815976408079,-0.017177843191725994,0.0066344673007610044,-0.014081606766165107
2021-03-25,0.006223800185272577,0.01248450679538915,-0.020970631488539948,-0.0007465670875998129
2021-03-26,0.005990658879977406,0.0,0.02447957319866001,0.010055176585950348
2021-03-27,0.0,0.0,0.0,0.0
2021-03-28,0.0,0.0,0.0,0.0
2021-03-29,-0.010266782259176876,0.004931998525696146,0.013142328361594346,0.002576489727277494
2021-03-30,0.020747029495648217,0.0,0.0035377062557608863,0.008013962797965004
2021-03-31,0.008129706567865158,0.04049106549008452,0.02115155054567186,0.02302486645919511
2021-04-01,-0.037724214838178116,-0.02476438270464043,-0.01495955378882452,-0.025557889939442212
2021-04-02,0.0,0.0,0.0,0.0
2021-04-03,0.0,0.0,0.0,0.0
2021-04-04,0.0,0.0,0.0,0.0
2021-04-05,0.012578706968458864,0.013301082953262267,0.06775694734445725,0.03090012329783887
2021-04-06,-0.0020707500418267744,0.003580094892836616,0.0016410586437132224,0.0010396331532586112
2021-04-07,-0.00829826453814475,0.0011889476807420696,0.018569107258125328,0.0037817308322384735
2021-04-08,-0.00836837067915841,-0.005938158737489263,0.009651329789484464,-0.0015362158769638588
2021-04-09,-0.006328990572232351,-0.00955807185765356,-0.03239508096706767,-0.015933107320994684
2021-04-10,0.0,0.0,0.0,0.0
2021-04-11,0.0,0.0,0.0,0.0
2021-04-12,0.0021233042104622513,-0.002412525327337822,-0.007135066992713379,-0.0024500150761643537
2021-04-13,0.010592875406985947,0.0,0.005528112999343193,0.005319926174088616
2021-04-14,0.020964623303903807,0.02660216590652431,0.03958205306000395,0.02875911794924258
2021-04-15,0.0020532820185674705,-0.012676546094886998,0.020623964529494554,0.003300231149547759
2021-04-16,0.016393252555955806,0.002468993644911821,0.011917268939378944,0.010157239996281368
2021-04-17,0.0,0.0,0.0,0.0
2021-04-18,0.0,0.0,0.0,0.0
2021-04-19,0.0,0.05172432744435396,-0.005120264353856152,0.015379340819864275
2021-04-20,-0.012096926215285131,-0.024590151620009992,-0.01389604269298661,-0.016692429774332974
2021-04-21,-0.00816317344321682,0.0,0.013569781179541218,0.0017841805529870513
2021-04-22,0.02674917744421279,0.019207379834005778,0.0015448479315325336,0.015675463719217863
2021-04-23,-0.006012162821973366,-0.005889173857274499,0.010796948065630474,-0.0003644482424937385
2021-04-24,0.0,0.0,0.0,0.0
2021-04-25,0.0,0.0,0.0,0.0
2021-04-26,0.01008102963335733,0.011848519936330515,0.01475078137461483,0.012104509211619884
2021-04-27,-0.015968577484992807,-0.02693213303138975,0.017543792362730626,-0.00836778299070514
2021-04-28,0.05894364557030296,0.05896516521370665,0.032512162437370984,0.0496389211630556
2021-04-29,-0.028791028694591603,-0.027272803917048005,0.004771105465239067,-0.016926599958312177
2021-04-30,-0.011857759590550354,-0.009345843115764918,-0.04463427294885525,-0.02172649896620627
2021-05-01,0.0,0.0,0.0,0.0
2021-05-02,0.0,0.0,0.0,0.0
2021-05-03,0.014608644078318411,0.0,-0.001491100576498705,0.0043287893556005035
2021-05-04,-0.03353075009839601,-0.027122693793811825,0.014434941596942474,-0.01525210575743757
2021-05-05,0.036734819226483584,0.05212136243375065,0.017173812194910765,0.03498989797219785
2021-05-06,0.009842517214206703,0.009216573276873197,0.05402791144887997,0.02411871064018676
2021-05-07,0.025341497189505402,0.03538790555719484,0.010526356106459689,0.02351440042154278
2021-05-08,0.0,0.0,0.0,0.0
2021-05-09,0.0,0.0,0.0,0.0
2021-05-10,0.013307734278807715,0.01653816530674246,-0.0013586301767724018,0.009400798904896666
2021-05-11,-0.0018762317500018444,0.014099728943050893,0.0299319381180696,0.013911293652669156
2021-05-12,-0.033834336616363925,-0.02459891995283181,-0.04579480678642778,-0.034395260907355764
2021-05-13,0.031128077159517265,0.010964955338233384,-0.018458580988655715,0.007799368998001329
2021-05-14,0.03207570459644349,0.0498916976202155,-0.011283739364337908,0.02332560874126596
2021-05-15,0.0,0.0,0.0,0.0
2021-05-16,0.0,0.0,0.0,0.0
2021-05-17,-0.0018281527124746066,0.013429813741623553,0.026628709465389422,0.012616022263197663
2021-05-18,0.0,-0.009174493472906997,0.014358693565987402,0.0017107860307165336
2021-05-19,-0.0036630019519040546,-0.016460991789303714,-0.03607327986838771,-0.01854510029116651
2021-05-20,0.014706227093861823,-0.007322076243093889,-0.0018947453550818283,0.001811503813576415
2021-05-21,-0.010869902967798328,-0.007376202058301917,-0.02942577984609218,-0.015731722007823502
2021-05-22,0.0,0.0,0.0,0.0
2021-05-23,0.0,0.0,0.0,0.0
2021-05-24,0.0018315009759517498,0.01698510883535498,0.007824051674566457,0.008791418290338152
2021-05-25,-0.016663898151272893,-0.019832864552229434,-0.022804523408385458,-0.01956942441692297
2021-05-26,0.02793346619798931,0.0170392539327775,0.027805446877663176,0.024016795112781895
2021-05-27,0.007246212183678713,0.003141385232895866,0.021255820905659695,0.01044232804633731
2021-05-28,0.025179860645424768,0.06576192224165256,0.017975555958468448,0.035942721819030105
2021-05-29,0.0,0.0,0.0,0.0
2021-05-30,0.0,0.0,0.0,0.0
2021-05-31,0.0,0.0,0.0,0.0
2021-06-01,0.03036660406182823,0.04113634791612686,0.03159843370594406,0.034023457275686717
2021-06-02,0.04599666744382236,0.0630289699192439,0.02117122895427581,0.04296496588472288
2021-06-03,-0.001628651668743597,-0.0017697605240031278,-0.01191007199518257,-0.005051799782016668
2021-06-04,0.03425778992105233,0.027482344209482257,0.0022323556320893445,0.021110921621665897
2021-06-05,0.0,0.0,0.0,0.0
2021-06-06,0.0,0.0,0.0,0.0
2021-06-07,0.025236694047773067,-0.013805074994036604,-0.007572549452319111,0.0012734929684677277
2021-06-08,0.0046152496854974245,0.027996450565753284,-0.017953314813513033,0.0048372671944534335
2021-06-09,0.0,-0.0034042494201154128,0.012340097547094198,0.0029488298819029994
2021-06-10,-0.006125623362974952,-0.0034159731950811345,0.0036116718196437247,-0.0019568751636760795
2021-06-11,-0.01848983957806416,-0.01799480503588391,0.007647277615635328,-0.009516331109443204
2021-06-12,0.0,0.0,0.0,0.0
2021-06-13,0.0,0.0,0.0,0.0
2021-06-14,0.0,0.005235544497990796,0.005803612268018066,0.0036429217327829245
2021-06-15,0.012558769349275467,0.015625022698260826,-0.01731026797559032,0.003588262943742172
2021-06-16,0.013953674188375897,0.008547137318323017,-0.029358508774980252,-0.0022630400985328408
2021-06-17,-0.0030581765679369433,-0.033050906269600944,-0.019078832589786376,-0.01821201209101701
2021-06-18,-0.02607409408243866,-0.0035055928932249403,0.020398521791998192,-0.0030297845106095856
2021-06-19,0.0,0.0,0.0,0.0
2021-06-20,0.0,0.0,0.0,0.0
2021-06-21,0.011024140387580816,0.028143991198710472,0.02278011741996222,0.02044292217206366
2021-06-22,0.0,0.011120669712015196,0.023181788886083687,0.011319811337372632
2021-06-23,-0.010903933889604867,0.008460458881848876,0.012883286674771455,0.003445137850115103
2021-06-24,0.0188979967676548,0.020134096902214793,0.012341144910240187,0.01695316873143623
2021-06-25,-0.040185351941428915,-0.017269867297359798,0.0017668939028692154,-0.018377147360853437
2021-06-26,0.0,0.0,0.0,0.0
2021-06-27,0.0,0.0,0.0,0.0
2021-06-28,-0.008051670357625995,-0.005857567770110705,-0.011022988878977569,-0.00822763491221571
2021-06-29,-0.014610378208563146,0.015151535072067457,0.016495740080053833,0.005622175991374188
2021-06-30,-0.009884705859169562,0.0140961371819881,0.00043852078493888946,0.0015344841955599506
2021-07-01,-0.02613616718457601,-0.0359771335241853,-0.030688140893587734,-0.030624475728775184
2021-07-02,0.011965941484115561,0.01102644002615527,0.01673437733534988,0.013109830419054835
2021-07-03,0.0,0.0,0.0,0.0
2021-07-04,0.0,0.0,0.0,0.0
2021-07-05,0.0,0.0,0.0,0.0
2021-07-06,-0.05912150204341193,-0.07298683833925457,-0.023131749825089032,-0.05122922976855933
2021-07-07,0.005385776061867853,-0.0027146501552288704,-0.0013658845840877065,0.00043072963644192106
2021-07-08,-0.007142982869037362,-0.021778948561987255,-0.007752096333259018,-0.012102429162213598
2021-07-09,-0.0017983356902439018,0.01020429918121768,0.030331037588399834,0.012783210356193293
2021-07-10,0.0,0.0,0.0,0.0
2021-07-11,0.0,0.0,0.0,0.0
2021-07-12,0.02522560943680463,0.012855757752590069,-0.004460369836819744,0.011094929126349734
2021-07-13,0.0035146075211505146,0.0027199769058374734,0.0035841359872197387,0.00324017773668855
2021-07-14,0.01926381014462586,0.009945657239534667,0.011607234098870656,0.01346951148940029
2021-07-15,-0.015463186453567701,-0.030438674038777758,-0.005295692464187707,-0.016895192475655945
2021-07-16,-0.015706828944114903,-0.013850212048439059,-0.020851861320700382,-0.016634937763373936
2021-07-17,0.0,0.0,0.0,0.0
2021-07-18,0.0,0.0,0.0,0.0
2021-07-19,-0.03368799264214328,-0.04588035081594466,-0.03262336657610765,-0.03702326431128454
2021-07-20,0.018348535001643018,0.02649665787747546,0.013114576532748279,0.01912672390591603
2021-07-21,0.01621635681164091,0.02294451028928779,0.01941748730815851,0.01933085695499878
2021-07-22,-0.015957582952629834,-0.0037384155932823626,-0.0049885460217834465,-0.008145899707339562
2021-07-23,-0.005405528658663283,-0.011256912726953061,0.00045570982604670185,-0.005348221414657983
2021-07-24,0.0,0.0,0.0,0.0
2021-07-25,0.0,0.0,0.0,0.0
2021-07-26,0.03079761548861004,0.030360478283595116,0.02687933410977794,0.02905235120105442
2021-07-27,0.008787021735869871,-0.0027624519396028946,-0.016415237520863935,-0.003428920349116997
2021-07-28,0.04181191154221464,0.02216073073886471,0.03473165294625247,0.0325724174250195
2021-07-29,0.008361110118576764,0.009936874737650037,-0.0030514228028165613,0.005031365477625379
2021-07-30,-0.043117918280223044,-0.0456172140475557,-0.08089207802349774,-0.05597697941592124
2021-07-31,0.0,0.0,0.0,0.0
2021-08-01,0.0,0.0,0.0,0.0
2021-08-02,0.019594174517808316,-0.0028117469981874255,0.0090389007464875,0.00852103832781577
2021-08-03,0.0034016521074862194,0.004699214022481524,0.024988325718373394,0.010919433309952577
2021-08-04,-0.03050903403607752,-0.03461170373199829,-0.002299726777312161,-0.02224875329997803
2021-08-05,0.003497026455214547,0.09205423947226476,-0.032734161652543836,0.020729644410728706
2021-08-06,0.017421541827103093,-0.007985665637126993,-0.0019064721902564141,0.0024847033199074968
2021-08-07,0.0,0.0,0.0,0.0
2021-08-08,0.0,0.0,0.0,0.0
2021-08-09,0.008561668808190426,-0.011628159935622717,-0.004775620434162797,-0.0025878968153263794
2021-08-10,-0.0033958761293508832,0.007239908456912136,0.015355136486725929,0.0063357257087147695
2021-08-11,0.011925253799013102,0.01347719161990324,-0.006143714754469731,0.006355381119267383
2021-08-12,-0.026936299668728014,-0.0017730959420265702,-0.007132663003977968,-0.011827879342861744
2021-08-13,0.01038096452952364,0.007104783417852145,-0.011494290315467892,0.0019771810185296042
2021-08-14,0.0,0.0,0.0,0.0
2021-08-15,0.0,0.0,0.0,0.0
2021-08-16,-0.022336785093689082,-0.01675494422020196,-0.00048452612856009214,-0.013060164296008875
2021-08-17,0.0017576674331576392,0.00294445489511741,-0.0145419207427121,-0.0032471334767642263
2021-08-18,-0.019298640017238022,-0.030303087743991153,-0.05017203736657372,-0.032925342492174964
2021-08-19,-0.019677953245385238,-0.014648562587933345,-0.06473335337396113,-0.032689756838402306
2021-08-20,0.0054747240184964685,0.000991193279557212,0.009413065647053687,0.005240064371885431
2021-08-21,0.0,0.0,0.0,0.0
2021-08-22,0.0,0.0,0.0,0.0
2021-08-23,0.01270388109384335,0.031683126386406135,-0.01755354029202638,0.008855044172113625
2021-08-24,0.046595136689579375,0.03646844133189786,0.05639296831693574,0.046020660291676285
2021-08-25,0.013698765344257069,0.00833330650739672,0.008456750428831095,0.010061311352560012
2021-08-26,-0.032095107711451965,-0.011019377557634491,-0.016247279725361663,-0.01958938244816788
2021-08-27,0.029668675015114276,0.04085418509769734,0.03569527952714924,0.035051986081187085
2021-08-28,0.0,0.0,0.0,0.0
2021-08-29,0.0,0.0,0.0,0.0
2021-08-30,-0.010169351775487057,-0.016057230716023052,-0.006172919564561563,-0.010691835678503653
2021-08-31,0.015411287264624596,-0.01722551726983612,-0.01293990995853378,-0.00486886618803595
2021-09-01,0.002192948724522026,-0.00645761980476689,0.0005242933017011175,-0.0012343246669194365
2021-09-02,-0.031986428992127114,-0.015784722692304576,-0.0005240185622789051,-0.015937406181414496
2021-09-03,-0.013913078328862682,-0.014150868385335191,0.0005242933017011175,-0.00908808562612393
2021-09-04,0.0,0.0,0.0,0.0
2021-09-05,0.0,0.0,0.0,0.0
2021-09-06,0.0,0.0,0.0,0.0
2021-09-07,0.012345738287811603,0.009569561774741775,-0.01939212863395756,0.0008326465714366196
2021-09-08,-0.06794444706092828,-0.07582942837384754,-0.03901635723399788,-0.06032077678069533
2021-09-09,0.016822800622358525,0.022564079069256282,0.003893129293034203,0.014282402964934174
2021-09-10,-0.0055150969509097925,-0.00300894716648048,-0.0011080368763507487,-0.003178586727934537
2021-09-11,0.0,0.0,0.0,0.0
2021-09-12,0.0,0.0,0.0,0.0
2021-09-13,0.024029376936099966,0.03722312571701347,0.003327797951899969,0.021311499199654426
2021-09-14,-0.00902481137456268,-0.012609124696114415,-0.014372563762799051,-0.011882144945047128
2021-09-15,-0.012750630768058047,0.009823268105674021,-0.011777907870987758,-0.004852739276012688
2021-09-16,-0.009225437720323137,-0.009727710200321926,-0.05107835355663615,-0.0231103954875028
2021-09-17,-0.02420837290722133,-0.04616884264680987,-0.024521506728920506,-0.031316578353374064
2021-09-18,0.0,0.0,0.0,0.0
2021-09-19,0.0,0.0,0.0,0.0
2021-09-20,-0.03625918966620456,-0.019567515452735385,-0.039852945437571896,-0.03157428468364891
2021-09-21,0.009900857284486086,0.01995804480282093,0.014048578630255104,0.0144894686367955
2021-09-22,0.01568600408388887,0.027806406512212112,0.034005003092317354,0.025574146517178056
2021-09-23,0.04054080727907694,0.04108219891723097,-0.0027587988894243187,0.026025188411271584
2021-09-24,-0.02040836222625919,-0.008662451744577027,-0.022267230107912206,-0.016941554545986982
2021-09-25,0.0,0.0,0.0,0.0
2021-09-26,0.0,0.0,0.0,0.0
2021-09-27,0.022727335405388294,0.014563234899721555,0.003450710420345615,0.013444622639400303
2021-09-28,-0.04259261951468629,-0.01913872028522079,-0.05089410235084646,-0.03716639590974867
2021-09-29,0.02321107864908223,0.012682933547780273,0.01231885116858944,0.01591024491059914
2021-09-30,-0.0037810269234656024,-0.0038535977925039377,-0.0014317074773572136,-0.0029918896237978287
2021-10-01,0.04613648594044717,0.038684647011613116,0.01792112759210429,0.033904945979574316
2021-10-02,0.0,0.0,0.0,0.0
2021-10-03,0.0,0.0,0.0,0.0
2021-10-04,-0.020353998459138767,0.006517943964672979,-0.021830870064983077,-0.011770085104618126
2021-10-05,0.017977646364873312,0.014801040663147358,-0.010799230303068619,0.007253220719234177
2021-10-06,0.006622228297085808,-0.02643567166236016,0.021834099251677896,0.0006668164425131691
2021-10-07,-0.02850837807458606,-0.003745448770243187,0.029914520546039824,-0.0007719710786005113
2021-10-08,0.0022573948196609184,0.016917141917624612,0.007607151494555486,0.008837957116507537
2021-10-09,0.0,0.0,0.0,0.0
2021-10-10,0.0,0.0,0.0,0.0
2021-10-11,-0.02252257597303653,-0.00924193306222032,0.012354159517310892,-0.006405415340922167
2021-10-12,-0.004608294100053145,0.0,-0.004067774950415326,-0.002863102786654596
2021-10-13,0.011574192726516497,0.0307834521844339,-0.01837982422069173,0.00791268082778536
2021-10-14,-0.011441763550056772,-0.010859632043227263,0.002773910199882934,-0.006444070179822364
2021-10-15,0.04398135276664128,0.014638542133448729,0.022129968655235865,0.026647454973257538
2021-10-16,0.0,0.0,0.0,0.0
2021-10-17,0.0,0.0,0.0,0.0
2021-10-18,-0.006652057808699041,-0.011722183658310459,-0.012178555040683547,-0.010082422847538706
2021-10-19,-0.04464245481367102,-0.05656944252328355,-0.02671240315453538,-0.04221501916219168
2021-10-20,0.039719248434166854,0.032882194492453776,-0.02533421198256769,0.015598186211537472
2021-10-21,-0.03370780853352373,-0.05898886989426255,-0.03682306042971617,-0.042741513822975814
2021-10-22,-0.03953500503134977,-0.009950229459405047,0.01349325993379269,-0.011877351603797503
2021-10-23,0.0,0.0,0.0,0.0
2021-10-24,0.0,0.0,0.0,0.0
2021-10-25,0.03874111444574324,0.07638192934079124,0.028106435135442087,0.047265728044252275
2021-10-26,-0.018648139107469652,-0.01587305334677047,-0.00791362676715035,-0.014003490343058856
2021-10-27,0.004750532166655441,-0.004743873795764686,-0.023205327049748647,-0.007655560664023104
2021-10-28,-0.004728071311802529,0.006673179992973788,-0.02004459519799906,-0.005972830550553174
2021-10-29,-0.03325397297411148,-0.07007585299577479,-0.03560603532735307,-0.04584883422808898
2021-10-30,0.0,0.0,0.0,0.0
2021-10-31,0.0,0.0,0.0,0.0
2021-11-01,0.04007846565563922,0.03869654794774502,0.011783294171574754,0.029884241565736467
2021-11-02,-0.014184417263984006,-0.012745000726624323,-0.044254668557412224,-0.023490748560846784
2021-11-03,0.031175146432913303,-0.016882074890857357,-0.021120926902549186,-0.002253192268962769
2021-11-04,-0.055813907819064035,-0.03737374425321793,-0.02157690989232286,-0.03787230544831959
2021-11-05,0.009852144017346687,0.019937215040310985,-0.015267094485469368,0.004792347308822141
2021-11-06,0.0,0.0,0.0,0.0
2021-11-07,0.0,0.0,0.0,0.0
2021-11-08,-0.012194969235106323,0.012345567948476965,0.05340222566941932,0.017672432046320685
2021-11-09,0.0,0.024390348356919445,-0.009811971846631184,0.004810864248395125
2021-11-10,0.02716003367147879,-0.004960359972048023,-0.010734872419644215,0.0037833844223295614
2021-11-11,0.016827180906995975,0.014955053330776069,0.05592650778282082,0.02894388486679565
2021-11-12,-0.009456257638150611,0.004911737542808714,-0.007905179792689121,-0.004108400963050237
2021-11-13,0.0,0.0,0.0,0.0
2021-11-14,0.0,0.0,0.0,0.0
2021-11-15,0.0,0.009775048652282514,-0.01752987165057318,-0.0025590915894359205
2021-11-16,-0.02386623696065515,-0.0038721484248431803,-0.017842651033089352,-0.015041742018133936
2021-11-17,0.0024449059796392003,-0.02429553902127779,-0.02477287014849905,-0.015385756052745421
2021-11-18,-0.02926814229243968,-0.015936183909879276,-0.04572389593223669,-0.030006313304403363
2021-11-19,-0.012563047705660857,-0.01417016287561923,0.015971518795417694,-0.0035513582893345894
2021-11-20,0.0,0.0,0.0,0.0
2021-11-21,0.0,0.0,0.0,0.0
2021-11-22,0.0043782378368613095,0.0030803254514513156,0.0689956330258632,0.025229884783678026
2021-11-23,0.005127913590268429,0.05322406981966554,0.020424813506766393,0.025996342982511123
2021-11-24,0.03826560525064715,0.018464380316783213,0.017614081952281202,0.024533542281504814
2021-11-25,0.0,0.0,0.0,0.0
2021-11-26,-0.009827957284506472,-0.0009541062911201381,-0.02675053062830479,-0.012385756087297362
2021-11-27,0.0,0.0,0.0,0.0
2021-11-28,0.0,0.0,0.0,0.0
2021-11-29,-0.004962944053940266,0.03247391487132578,0.005658735673732318,0.010946003142068885
2021-11-30,-0.022444061785290015,-0.012951081132839493,-0.005626894564726648,-0.013537272369342532
2021-12-01,-0.019657541522067334,-0.0028116455205765556,-0.009700922610807461,-0.010616136185638947
2021-12-02,0.05729146773633054,0.10594677842775035,0.060408098691978385,0.07380329380249956
2021-12-03,-0.01970427083994164,0.015281930990026282,-0.020015453570126795,-0.00806447182861391
2021-12-04,0.0,0.0,0.0,0.0
2021-12-05,0.0,0.0,0.0,0.0
2021-12-06,0.01507526610046983,0.011288799295243734,0.051846177536955196,0.025809380167780692
2021-12-07,0.0,0.03720937005639824,0.017176984440390175,0.01794749698394018
2021-12-08,-0.002475155299085041,0.014349851410196957,0.005139395174861283,0.005614650124371155
2021-12-09,-0.037220858089955566,-0.009725982709732461,-0.013878592915643417,-0.020072393126059376
2021-12-10,0.0,0.006249912643504274,0.0014814734449972722,0.0025513574092055104
2021-12-11,0.0,0.0,0.0,0.0
2021-12-12,0.0,0.0,0.0,0.0
2021-12-13,-0.036082652326387965,-0.019520925252115906,0.01775146163871999,-0.012491198260128683
2021-12-14,0.002673903854219173,-0.014479547036450602,-0.007267479753935824,-0.006294130568935193
2021-12-15,0.0,-0.0018366324199321493,-0.002196103794088744,-0.0013308029506268948
2021-12-16,0.02133343049403802,0.02207919355101584,0.038884678829015806,0.02715810994844299
2021-12-17,-0.03394263452503099,-0.02880295007979139,-0.011299374896142744,-0.024434836635318494
2021-12-18,0.0,0.0,0.0,0.0
2021-12-19,0.0,0.0,0.0,0.0
2021-12-20,-0.02432418260581959,-0.019462456791578875,-0.02285709563833971,-0.021992432561793597
2021-12-21,0.002770050721657924,-0.0009450905659370568,0.02485374377607119,0.008803972297491379
2021-12-22,0.02762427169214776,0.01229886409126868,0.007132629280798053,0.015528402471190784
2021-12-23,0.005376143270856559,0.008411211268913643,-0.014872592206741975,-0.0003581284301006843
2021-12-24,0.0,0.0,0.0,0.0
2021-12-25,0.0,0.0,0.0,0.0
2021-12-26,0.0,0.0,0.0,0.0
2021-12-27,0.013369106472354009,0.02687681292062205,0.010064877567045327,0.01660256299680706
