datetime,Servicios Financieros y Bancarios/bap,Minería/scco,Servicios Financieros y Bancarios/xvolb,Perú
2021-03-01,-0.007812019360911471,0.04990880220327476,0.0,0.013891938337979885
2021-03-02,0.0011338414418222698,0.01669110232758908,0.0,0.005882231443905745
2021-03-03,-0.0039008048966578945,0.011163556541412767,0.0,0.0023967080427691077
2021-03-04,-0.014527524875293185,-0.07260676042316117,0.0,-0.02875431414848994
2021-03-05,-0.003268919445555407,0.03277319451320193,0.0,0.009736410772323354
2021-03-06,0.0,0.0,0.0,0.0
2021-03-07,0.0,0.0,0.0,0.0
2021-03-08,-0.018069573912824155,-0.016409180309126636,-0.18749995766715521,-0.07325297492340499
2021-03-09,-0.002357475905224282,0.006066460760429271,0.0,0.0012239650022176462
2021-03-10,0.006432951477070903,0.029738293175548325,0.0,0.011936510735364345
2021-03-11,-0.002152314093794905,0.04085689335021292,0.0,0.012772511154617945
2021-03-12,-0.007059322437756976,-0.002812745904731795,0.0,-0.0032577825530212944
2021-03-13,0.0,0.0,0.0,0.0
2021-03-14,0.0,0.0,0.0,0.0
2021-03-15,0.007241038994018734,-0.028465219160624278,0.0,-0.00700397945497983
2021-03-16,-0.008953608570244409,-0.025999638620252563,0.0,-0.011534571572864001
2021-03-17,-0.013716681173381429,0.006503788740149119,0.0,-0.002380254502966662
2021-03-18,-0.012703959767263129,-0.018039698651265423,0.0,-0.010145407278114423
2021-03-19,-0.005891936988087099,-0.010967775297378468,0.0,-0.005563705054203637
2021-03-20,0.0,0.0,0.0,0.0
2021-03-21,0.0,0.0,0.0,0.0
2021-03-22,-0.016417842102820046,-0.0008319850881782775,0.0,-0.005692442973029448
2021-03-23,-0.02514207402508417,-0.054245103715269694,-0.041958125029698534,-0.04004394991411729
2021-03-24,-0.014209582351254357,-0.010121840306494545,0.0,-0.008029369477057138
2021-03-25,-0.005982066217333659,-0.02459979427510084,0.0,-0.010092013962503386
2021-03-26,0.009498289609729094,0.054694502564502256,0.0,0.021183621417496346
2021-03-27,0.0,0.0,0.0,0.0
2021-03-28,0.0,0.0,0.0,0.0
2021-03-29,-0.01551387094439971,-0.019302694631477157,0.0,-0.011489466640039367
2021-03-30,0.012402419999717251,0.00014679379077753296,0.0,0.004141240550863279
2021-03-31,-0.0158535940595409,-0.0032308595223879966,0.021897855472652994,0.0009284226239389534
2021-04-01,0.007102569811865189,0.02269035780612949,0.1785714703859116,0.06876025134128907
2021-04-02,0.0,0.0,0.0,0.0
2021-04-03,0.0,0.0,0.0,0.0
2021-04-04,0.0,0.0,0.0,0.0
2021-04-05,0.0,0.0,0.0,0.0
2021-04-06,0.06550821844244026,0.02867024877399471,0.030303000199675356,0.04107888424731641
2021-04-07,-0.007915418293583776,-0.007843316923777155,0.0,-0.005200382621729107
2021-04-08,0.05378648919767626,0.02300972193494588,0.0,0.025342749673765305
2021-04-09,-0.020951587359353874,-0.02056016849672959,0.0,-0.013698879432507544
2021-04-10,0.0,0.0,0.0,0.0
2021-04-11,0.0,0.0,0.0,0.0
2021-04-12,-0.023133435165102023,-0.008312363387073862,0.0,-0.010377113522218043
2021-04-13,-0.00928133234324613,0.007529368260289937,0.0,-0.0005781481473755437
2021-04-14,-0.008541837606547809,0.03539225295636106,0.0,0.008860637065438373
2021-04-15,-0.014520917032705083,0.019610518772519736,0.0,0.0016795685741388356
2021-04-16,-0.005640176456809698,0.017763879177893127,0.0,0.004000821897957532
2021-04-17,0.0,0.0,0.0,0.0
2021-04-18,0.0,0.0,0.0,0.0
2021-04-19,-0.04927668428047782,-0.022178387337752237,0.0,-0.02358017363401592
2021-04-20,-0.05272580986699893,-0.04187363074873385,-0.1823529581916371,-0.09139429160643206
2021-04-21,-0.014485857384699874,0.009525254036809816,0.0,-0.0016369991048037192
2021-04-22,-0.020690319117570577,-0.04093250188443176,0.0,-0.02033553093066077
2021-04-23,-0.019822121918424473,0.036458254256732436,0.0,0.005489923671641628
2021-04-24,0.0,0.0,0.0,0.0
2021-04-25,0.0,0.0,0.0,0.0
2021-04-26,0.013315622181029552,0.017448556906363377,-0.0647482261185841,-0.01121473552029309
2021-04-27,-0.003367336407341548,0.001234805441336695,0.0,-0.0007037352187816014
2021-04-28,-0.005521210567150048,0.0005478715557072356,0.0,-0.001641201873776128
2021-04-29,-0.0021544554728024634,-0.013831864383134107,0.0,-0.005275485552459069
2021-04-30,-0.008470314048643068,-0.036105874418109196,0.0,-0.014710142194028247
2021-05-01,0.0,0.0,0.0,0.0
2021-05-02,0.0,0.0,0.0,0.0
2021-05-03,-0.0013400764201042525,0.002449132036842272,0.0,0.00036598835352354646
2021-05-04,-0.0127473897942324,0.0008622802617839209,0.0,-0.003922086145707999
2021-05-05,-0.01444110939538723,0.04164275959298913,0.1538462420187081,0.059745804431382304
2021-05-06,0.006033512042928457,0.00385987691031886,0.0,0.0032648183545716148
2021-05-07,0.037697042208149734,0.05561677163176948,0.0,0.03079355856717334
2021-05-08,0.0,0.0,0.0,0.0
2021-05-09,0.0,0.0,0.0,0.0
2021-05-10,0.10221272877817333,0.05618988125852398,0.0,0.05227286131211012
2021-05-11,-0.0015730516764700386,0.011933068899159904,0.0,0.003418805683487656
2021-05-12,0.049816084300609687,-0.03328843269479076,0.0,0.005454125029920246
2021-05-13,0.014292852946969914,-0.019694952799317766,0.0,-0.0017826929512747914
2021-05-14,0.02712614459741558,-0.011017467897582178,0.0,0.005315863310945024
2021-05-15,0.0,0.0,0.0,0.0
2021-05-16,0.0,0.0,0.0,0.0
2021-05-17,-0.010358132174624335,0.026867532495970403,0.0,0.005448102106044203
2021-05-18,-0.022527099783432036,-0.02284618687486273,0.0,-0.014973184597237274
2021-05-19,-0.009005792842877725,-0.07262268218922707,0.0,-0.026937396760594583
2021-05-20,-0.010518903285105963,-0.0011269520353526241,0.20000000000000018,0.06215686774424872
2021-05-21,-0.023647641531680752,-0.020868514908194302,-0.2555555665934519,-0.09902366860099791
2021-05-22,0.0,0.0,0.0,0.0
2021-05-23,0.0,0.0,0.0,0.0
2021-05-24,-0.022220619635845318,-0.02001722326699973,-0.06716420234086118,-0.03610267493042306
2021-05-25,-0.010832471010273625,-0.01557690420313873,0.0,-0.008715093820426078
2021-05-26,-0.005820034895001713,0.003881219536099545,0.0,-0.0006398090684377154
2021-05-27,0.012940904796992614,0.02884766989088372,0.3600000143051143,0.1325902343676869
2021-05-28,0.045399256381911,0.007949203476115496,0.0,0.017604991753148745
2021-05-29,0.0,0.0,0.0,0.0
2021-05-30,0.0,0.0,0.0,0.0
2021-05-31,0.0,0.0,0.0,0.0
2021-06-01,0.007928917230177968,0.027674070088645086,0.0,0.01174898581521161
2021-06-02,0.02006343944168676,0.002651050184733883,0.0,0.0074957815767188124
2021-06-03,0.0035375942987565523,-0.03423308863539609,0.0,-0.01012951313109105
2021-06-04,0.05407503318324958,0.02521608101004258,0.0,0.026166067683786414
2021-06-05,0.0,0.0,0.0,0.0
2021-06-06,0.0,0.0,0.0,0.0
2021-06-07,-0.0994580961205015,-0.04089953376257205,0.0,-0.04631801786141427
2021-06-08,-0.004456541805812231,0.009085562589757012,0.0,0.001527576858701778
2021-06-09,-0.0645328532704551,-0.03296540195679376,0.0,-0.03217442422499213
2021-06-10,-0.00031899959372183595,0.005856734254505502,0.0,0.0018274524380586098
2021-06-11,-0.0027922138279925512,-0.000448084697751705,0.0,-0.0010692985134956048
2021-06-12,0.0,0.0,0.0,0.0
2021-06-13,0.0,0.0,0.0,0.0
2021-06-14,-0.023920001894989884,-0.017176784838459636,0.0,-0.013561939622038343
2021-06-15,-0.013687388604216033,-0.040425557942248336,0.0,-0.017857272360333243
2021-06-16,-0.01986041311883302,-0.007285429877573746,0.0,-0.008958128188814234
2021-06-17,0.017295448419327064,-0.05216971736170939,0.0,-0.011508508750986168
2021-06-18,-0.030502535292225352,0.0011781418256606724,0.05882356034843106,0.009734725071015905
2021-06-19,0.0,0.0,0.0,0.0
2021-06-20,0.0,0.0,0.0,0.0
2021-06-21,0.0021490739485854338,0.03665102731108427,0.0,0.012804033415691004
2021-06-22,0.0015440124017083168,0.010379571713535984,-0.3888889164836308,-0.12439855968156753
2021-06-23,-0.0019698376270471663,0.011396362776463054,0.0,0.003110753299307243
2021-06-24,0.01295797745203675,0.010315868134156636,0.0,0.007680369043443818
2021-06-25,0.01262288254746613,0.011938402150723615,0.0,0.008105223950402616
2021-06-26,0.0,0.0,0.0,0.0
2021-06-27,0.0,0.0,0.0,0.0
2021-06-28,0.0349702875479736,0.00046562110167269743,0.0,0.011693849854383279
2021-06-29,-0.013903510271577435,0.008844101272645455,0.0,-0.0016696049696475535
2021-06-30,-0.00721365391243467,-0.01076584199967201,0.0,-0.005933233650995205
2021-07-01,-0.0012385395089277162,-0.017723950955442436,0.009090927563423001,-0.0032576157573125596
2021-07-02,0.0019015040364760427,0.015986190514132304,0.0,0.0059029392017007545
2021-07-03,0.0,0.0,0.0,0.0
2021-07-04,0.0,0.0,0.0,0.0
2021-07-05,0.0,0.0,0.0,0.0
2021-07-06,-0.015347903345244274,-0.027262888400451546,0.0,-0.014061561276079621
2021-07-07,0.0011732306204428333,0.024823853186077383,0.0,0.008579037656151672
2021-07-08,-0.009709588469670849,-0.017190150593576647,0.0,-0.008876913890871675
2021-07-09,0.009213181159063888,0.03641269478003273,0.0,0.015056539059901885
2021-07-10,0.0,0.0,0.0,0.0
2021-07-11,0.0,0.0,0.0,0.0
2021-07-12,0.009547746591130224,-0.001687704283610203,0.0,0.0025938139614816074
2021-07-13,-0.00821305308047715,-0.010450123038988846,0.0,-0.00615884811942378
2021-07-14,-0.006775476048550999,-0.009162967351607598,0.0,-0.0052596863220523375
2021-07-15,-0.0012632602983986274,0.002507785982258648,0.0,0.0004106934756738067
2021-07-16,0.0017708921925683185,-0.03142581055291038,0.0,-0.009786123058912882
2021-07-17,0.0,0.0,0.0,0.0
2021-07-18,0.0,0.0,0.0,0.0
2021-07-19,-0.018013470127760223,-0.01743342761401334,0.0,-0.011697476254785278
2021-07-20,0.012000624960445627,0.019221360113388597,0.0,0.010303255074365296
2021-07-21,0.03210234488352781,0.024338976403851742,0.0,0.018625636024835253
2021-07-22,0.005252338454158512,-0.007552954688981539,0.0,-0.000759203357491599
2021-07-23,-0.027267504015347055,0.0001583912198284132,0.0,-0.008946007222521151
2021-07-24,0.0,0.0,0.0,0.0
2021-07-25,0.0,0.0,0.0,0.0
2021-07-26,0.016701578747240653,0.025681731383305317,0.0,0.013986492343080172
2021-07-27,0.0023939337763816404,0.0044822648830049605,0.0,0.0022691455575975785
2021-07-28,0.01202335420922207,0.002923471368518449,0.0,0.004932452440654371
2021-07-29,-0.017902091285032506,0.03881559646224919,0.0,0.006901456708481506
2021-07-30,-0.16347671367986516,-0.030571661186504007,0.0,-0.06403596370590182
2021-07-31,0.0,0.0,0.0,0.0
2021-08-01,0.0,0.0,0.0,0.0
2021-08-02,0.030011881896478076,-0.015539065973734778,0.0,0.004776029254505289
2021-08-03,-0.027694971481008523,0.0128442642636859,0.0,-0.004900733381716466
2021-08-04,-0.004055057876914958,-0.012070323255795712,0.0,-0.005321375773794521
2021-08-05,0.013009054871012449,0.005877052518872716,0.0,0.006232415438662105
2021-08-06,0.004901439325190049,0.005688719513643248,0.0,0.003494752416814988
2021-08-07,0.0,0.0,0.0,0.0
2021-08-08,0.0,0.0,0.0,0.0
2021-08-09,-0.002438803710024584,-0.002751841562040225,-0.19819819456996335,-0.0671183171478693
2021-08-10,0.03285749880288669,0.019929297896859488,0.0,0.017419642910916237
2021-08-11,-0.009752020994562072,0.013865688033267709,0.0,0.0013575101227728602
2021-08-12,-0.010421608625943879,-0.007965101987015055,0.0,-0.0060676145022764486
2021-08-13,-0.03062795613816016,0.018179110921537234,0.0,-0.004108118921485566
2021-08-14,0.0,0.0,0.0,0.0
2021-08-15,0.0,0.0,0.0,0.0
2021-08-16,0.0024917945627414007,-0.03526267719242715,0.0,-0.010814391267796299
2021-08-17,-0.03758206929510155,-0.026372609010279047,0.0,-0.0211050438407756
2021-08-18,-0.04514467821469492,-0.009662634195226283,0.0,-0.018086413095274
2021-08-19,-0.0014064264611529653,-0.026391504498849305,0.0,-0.00917331721680075
2021-08-20,0.0232935049785441,-0.001314275040768309,0.0,0.007253145879466011
2021-08-21,0.0,0.0,0.0,0.0
2021-08-22,0.0,0.0,0.0,0.0
2021-08-23,0.058761310203185424,0.03141960178274528,0.0,0.029759700955357134
2021-08-24,0.033399965607164406,0.00574165561703488,0.0,0.012916735003985763
2021-08-25,0.014999109176022651,-0.009990330927840296,0.0,0.0016528968219001769
2021-08-26,-0.021355730059395617,-0.019702138665447122,0.0,-0.013549096679198104
2021-08-27,0.010228900570003807,0.029411698699404187,0.0,0.013081397758904639
2021-08-28,0.0,0.0,0.0,0.0
2021-08-29,0.0,0.0,0.0,0.0
2021-08-30,-0.0030858493387031505,0.000634954071768945,0.0,-0.0008087954380882878
2021-08-31,0.031437415857331175,-0.007138428220859527,0.0,0.008018665920035644
2021-09-01,-0.015098897660670851,-0.013740184345821804,0.0,-0.009516897062142576
2021-09-02,-0.0022853156587219203,0.010853803124555972,0.0,0.002827600863725237
2021-09-03,-0.001622402781161214,0.003846081094698528,0.0,0.0007338138434673137
2021-09-04,0.0,0.0,0.0,0.0
2021-09-05,0.0,0.0,0.0,0.0
2021-09-06,0.0,0.0,0.0,0.0
2021-09-07,0.0045883980108119005,-0.004310366387652476,0.0,9.175043564261035e-05
2021-09-08,-0.010752644892310759,-0.037838634618830747,0.0,-0.016035122238676695
2021-09-09,0.002212446500362786,0.002999514933704983,0.0,0.001719947273242364
2021-09-10,0.007486239919005211,0.02791151330492192,0.0,0.011681258563895954
2021-09-11,0.0,0.0,0.0,0.0
2021-09-12,0.0,0.0,0.0,0.0
2021-09-13,0.02276843142860452,-0.006303455787220802,0.0,0.0054334419616566265
2021-09-14,-0.010152720254085645,-0.011548450630637142,0.0,-0.00716138639195852
2021-09-15,-0.0052695843053157665,0.02583499221148311,0.0,0.006786584609035223
2021-09-16,-0.0008513540363254135,-0.051331361578204615,0.0,-0.017220296152794908
2021-09-17,0.015432599255206014,-0.01065266922004049,0.0,0.001577376911604623
2021-09-18,0.0,0.0,0.0,0.0
2021-09-19,0.0,0.0,0.0,0.0
2021-09-20,-0.01883444896971076,-0.02785841254825372,0.0,-0.015408644300928278
2021-09-21,-0.004086313058413116,-0.007559795275446812,0.0,-0.0038432157501737765
2021-09-22,0.012499965142316993,0.0053143370084209884,0.0,0.005878719709743534
2021-09-23,0.025633874417607228,0.006872306441367382,0.0,0.010727039683461621
2021-09-24,0.007258999602002492,0.014175779181109682,0.0,0.0070734769984270186
2021-09-25,0.0,0.0,0.0,0.0
2021-09-26,0.0,0.0,0.0,0.0
2021-09-27,0.042236789957659227,0.02243297851224013,0.0,0.021341023595066788
2021-09-28,-0.0022757083964466407,-0.017721366954973283,0.0,-0.006599034865968576
2021-09-29,-0.007807695522813907,-0.017697787599557424,0.0,-0.00841680943038254
2021-09-30,-0.01909817739798869,-0.018016266930392266,0.0,-0.012247766628365717
2021-10-01,0.021182646706417563,0.011578041843030906,0.0,0.010811027221317996
2021-10-02,0.0,0.0,0.0,0.0
2021-10-03,0.0,0.0,0.0,0.0
2021-10-04,-0.023920884505139184,-0.004754231080495663,0.0,-0.0094627881432595
2021-10-05,0.022608017097875077,-0.004954031475341791,0.0,0.005825815255435985
2021-10-06,0.01812879170905446,-0.0007113513232996915,0.0,0.0057477553272990735
2021-10-07,0.09146188067375727,0.03754463239358086,0.0,0.042572149312221585
2021-10-08,0.010186175532174158,0.0049733116484727,0.0,0.005002630769613463
2021-10-09,0.0,0.0,0.0,0.0
2021-10-10,0.0,0.0,0.0,0.0
2021-10-11,0.014573686882021875,0.006484690633908219,0.0,0.006949264580256931
2021-10-12,0.008152901203891894,-0.001526021393699284,0.0,0.002186870337363561
2021-10-13,0.0,0.010358477290354884,0.0,0.003418297505817112
2021-10-14,-0.004467053760781159,0.05865537272454402,0.0,0.017882145258041743
2021-10-15,0.0386816442855189,0.051119192237448985,0.0,0.029634276052579404
2021-10-16,0.0,0.0,0.0,0.0
2021-10-17,0.0,0.0,0.0,0.0
2021-10-18,-0.013108799380252556,-0.016462794882211806,0.6067416200642635,0.19046610851459372
2021-10-19,0.0017358358096437598,0.01520277930103564,0.0,0.005589742986524202
2021-10-20,-0.008438163839788126,-0.006201851751942322,0.0,-0.0048312051452710485
2021-10-21,0.008662021739902714,-0.020547852582425863,0.0,-0.003922324178032639
2021-10-22,-0.01702452729536985,-0.003263374904728944,0.0,-0.006695007726032603
2021-10-23,0.0,0.0,0.0,0.0
2021-10-24,0.0,0.0,0.0,0.0
2021-10-25,0.007586740419799787,0.022606648334021706,0.0,0.009963818288761092
2021-10-26,-0.01939458211179712,-0.018447860128321114,0.04895104166406128,0.003665837809901205
2021-10-27,0.008531714632520782,-0.047685661427690484,0.0,-0.012920802442406003
2021-10-28,0.003076282484258286,0.007829058074719786,-0.26666669978035684,-0.084401248543055
2021-10-29,-0.005903499598335582,-0.029130865539095496,0.0,-0.011561340495352256
2021-10-30,0.0,0.0,0.0,0.0
2021-10-31,0.0,0.0,0.0,0.0
2021-11-01,0.035631584491704116,0.00866806697377287,0.0,0.014618884983607406
2021-11-02,-0.015117609150404943,-0.005453647718303811,0.0,-0.006788514766673889
2021-11-03,-0.015274176989851562,-0.017779931975870022,0.0,-0.010907855958688123
2021-11-04,-0.019427137780623882,-0.003045185106925974,0.0,-0.007415866552891453
2021-11-05,-7.829222730448837e-05,0.007975547209982059,0.0,0.0026060941442835983
2021-11-06,0.0,0.0,0.0,0.0
2021-11-07,0.0,0.0,0.0,0.0
2021-11-08,-0.004542268404601035,0.04040400099107844,-0.09090907243657664,-0.018165622150532752
2021-11-09,-0.018566541031436845,-0.01611839617363886,0.0,-0.011446029277674984
2021-11-10,0.008416806512150377,-0.026914088799834035,0.0,-0.006104103154935607
2021-11-11,0.014387916128760336,0.060470670232402934,0.0,0.024703333499183883
2021-11-12,0.00485850572382307,0.011825732513216058,0.0,0.005505798618222912
2021-11-13,0.0,0.0,0.0,0.0
2021-11-14,0.0,0.0,0.0,0.0
2021-11-15,-0.014895067416476948,-0.026737044579273284,0.0,-0.013738596958597577
2021-11-16,-0.011241264166420128,-0.0036191308945634493,0.0,-0.004903930370124581
2021-11-17,-0.031865504649736476,-0.01882109333323667,0.0,-0.01672657733438114
2021-11-18,-0.004300358554017669,0.00992759872160387,0.4900000171363348,0.16355699491029393
2021-11-19,-0.00041532364104313046,-0.005664727863287866,0.0,-0.002006416996429229
2021-11-20,0.0,0.0,0.0,0.0
2021-11-21,0.0,0.0,0.0,0.0
2021-11-22,-0.019277119674473764,-0.028317806524174927,0.0,-0.01570632564555407
2021-11-23,0.02058799918890175,0.021383034675807266,0.0,0.013850441175353976
2021-11-24,0.01162212088543102,0.0011819488275115475,0.0,0.004225343005271047
2021-11-25,0.0,0.0,0.0,0.0
2021-11-26,-0.04168714618399383,-0.026812855251070356,0.0,-0.022605000473571182
2021-11-27,0.0,0.0,0.0,0.0
2021-11-28,0.0,0.0,0.0,0.0
2021-11-29,0.014557284262971537,0.03205679369576164,0.0,0.01538264572638195
2021-11-30,-0.004051316634090862,-0.01779711215573787,0.0,-0.007209981500643482
2021-12-01,-0.04135592089157947,-0.01880350862933966,0.0,-0.019852611741903312
2021-12-02,0.018299146679807032,0.02247397901960757,0.0,0.01345513148080682
2021-12-03,-0.013021988513682192,-0.008689791238232103,0.0,-0.007164887318131717
2021-12-04,0.0,0.0,0.0,0.0
2021-12-05,0.0,0.0,0.0,0.0
2021-12-06,0.012490141400341548,0.010140893851391386,0.0,0.007468241633071868
2021-12-07,0.009990433887795636,0.01786627678017738,0.0,0.009192714520431097
2021-12-08,-0.010923831257219851,0.00819126283180438,0.0,-0.0009017475803871056
2021-12-09,-0.0036524665167719794,0.013430607872516376,0.0,0.003226786647395651
2021-12-10,-0.019202262330720754,-0.01079842624480265,0.0,-0.009900227229922724
2021-12-11,0.0,0.0,0.0,0.0
2021-12-12,0.0,0.0,0.0,0.0
2021-12-13,-0.018332309799445556,-0.015216589492910493,0.0,-0.011071136766477498
2021-12-14,-0.00933726000183921,-0.003695182709526401,0.0,-0.004300706094750651
2021-12-15,-0.002745232719840951,-0.03742408162443056,0.0,-0.0132558737336096
2021-12-16,0.05257836925998727,0.022066557968078104,0.0,0.02463282598526157
2021-12-17,0.018830127721632284,0.000342671890001256,0.0,0.006327023871839069
2021-12-18,0.0,0.0,0.0,0.0
2021-12-19,0.0,0.0,0.0,0.0
2021-12-20,-0.012064740908374505,-0.0164439905661532,0.0,-0.009407881386594142
2021-12-21,0.025983076183816456,0.03169635076432975,0.0,0.01903421089288825
2021-12-22,0.002194831035600142,0.0020256318195694956,0.0,0.0013927527422059804
2021-12-23,0.009855076970217036,0.014150971917652244,0.0,0.007921996132996862
2021-12-24,0.0,0.0,0.0,0.0
2021-12-25,0.0,0.0,0.0,0.0
2021-12-26,0.0,0.0,0.0,0.0
2021-12-27,0.024272327327325316,0.018438472140875684,0.0,0.01409456382450633
2021-12-28,0.00032566504873754454,-0.004077642500708967,0.0,-0.0012381525591505693
2021-12-29,-0.008710456943379019,-0.0029478816841851385,0.0,-0.0038472517470961726
2021-12-30,0.027346625152731008,0.00574902027641655,0.0,0.010921562991618694
2021-12-31,0.0,0.0,0.0,0.0
2022-01-01,0.0,0.0,0.0,0.0
2022-01-02,0.0,0.0,0.0,0.0
2022-01-03,-0.007274141007825419,0.002939765969029784,0.0,-0.0014303437628025596
2022-01-04,0.03486591333797051,0.019052262715340884,0.0,0.01779299809759276
2022-01-05,0.00684713334822562,0.0007989780961512594,0.0,0.0025232167766443703
2022-01-06,0.02055653132292501,-0.001277371352334744,0.0,0.0063621227902947875
2022-01-07,0.01559886457569104,0.02877700755737722,0.0,0.014644037803912525
2022-01-08,0.0,0.0,0.0,0.0
2022-01-09,0.0,0.0,0.0,0.0
2022-01-10,-0.01595586319397546,-0.007614628233536536,0.0,-0.007778262171078959
2022-01-11,0.04629492475193997,0.033667431270006265,0.0,0.02638757748724226
2022-01-12,0.040987800911590044,0.048477550544945736,0.0,0.029523565980656807
2022-01-13,0.01043474874051653,-0.017916514874623646,0.0,-0.0024689828242553478
2022-01-14,-0.001583464618042818,-0.00250114309570193,0.0,-0.001347920545535767
2022-01-15,0.0,0.0,0.0,0.0
2022-01-16,0.0,0.0,0.0,0.0
2022-01-17,0.0,0.0,0.0,0.0
2022-01-18,-0.01682526072668311,0.011061895645220199,0.0,-0.0019019104768827613
2022-01-19,-0.0011222668949820713,-0.00218806290060225,0.0,-0.0010924088325428261
2022-01-20,-0.011725815586353439,-0.0057017720127074956,0.0,-0.0057511039076901084
2022-01-21,-0.024582609159387037,-0.025731534355930674,0.0,-0.016603667360054846
2022-01-22,0.0,0.0,0.0,0.0
2022-01-23,0.0,0.0,0.0,0.0
2022-01-24,0.0019666785013940924,-0.021732602466096873,0.0,-0.006522754908351918
2022-01-25,0.003925636537805088,-0.0027770146906417326,0.0,0.0003790452095639074
2022-01-26,-0.016075410561670944,-0.0004638742495115533,0.0,-0.0054579639876902244
2022-01-27,0.002649410688654319,-0.009905608986958692,0.0,-0.0023945454384404433
2022-01-28,0.024588919265092768,-0.021885410091857294,0.0,0.000892158027167707
2022-01-29,0.0,0.0,0.0,0.0
2022-01-30,0.0,0.0,0.0,0.0
2022-01-31,0.026004821911045806,0.021096434480340376,0.0,0.015543414609157442
2022-02-01,-0.035609650272144244,0.019877842081661212,0.0,-0.005191496702859401
2022-02-02,0.0016653173223515338,-0.017341906886546243,0.0,-0.005173274556184254
2022-02-03,-0.031803552877807895,-0.013274975040506676,0.0,-0.014875914213043809
2022-02-04,0.009630635961409562,0.00047479417064510976,0.0,0.003334791943578042
2022-02-05,0.0,0.0,0.0,0.0
2022-02-06,0.0,0.0,0.0,0.0
2022-02-07,-0.0017747080671195459,0.007277323565302751,0.0,0.0018158631144004579
2022-02-08,0.07622218414215243,0.0306267663612787,0.0,0.03526015366613228
2022-02-09,0.03792419438149186,0.03352620193133715,0.0,0.023578630783233575
2022-02-10,0.025729387940198523,-0.009141893324342676,0.0,0.00547387322323243
2022-02-11,-0.005559801652576968,-0.000446265701144255,0.0,-0.0019820022267280036
2022-02-12,0.0,0.0,0.0,0.0
2022-02-13,0.0,0.0,0.0,0.0
2022-02-14,-0.005655983375836726,0.0021156478733128647,-0.06711412819058593,-0.023315973018726233
2022-02-15,0.04079769738413441,0.015382378266437513,0.0,0.018539424964688737
2022-02-16,-0.006910088268947345,0.019307741989612603,0.0,0.004091225727819535
2022-02-17,-0.020810878391592125,-0.019816333084059057,0.0,-0.01340697978696489
2022-02-18,-0.005684762943437782,0.004756913360757009,0.0,-0.0003061903622846552
2022-02-19,0.0,0.0,0.0,0.0
2022-02-20,0.0,0.0,0.0,0.0
2022-02-21,0.0,0.0,0.0,0.0
2022-02-22,-0.015332645007177015,-0.010208542941806287,0.0,-0.00842859202316449
2022-02-23,-0.009435170537188342,-0.009715983797221939,0.0,-0.006319880930355393
2022-02-24,-0.03290482653368687,-0.0030189468251328178,0.0,-0.011854845208410498
2022-02-25,0.03987873697628097,0.04148376019801581,0.0,0.026849624067517938
2022-02-26,0.0,0.0,0.0,0.0
2022-02-27,0.0,0.0,0.0,0.0
2022-02-28,0.0017883514484484664,0.008722184465200344,0.0,0.0034684768515041075
2022-03-01,-0.007272737996956824,0.03516363805960521,0.0,0.009203997020673966
2022-03-02,0.01571751799850496,0.015035464771505858,0.0,0.010148484314103569
2022-03-03,0.02288392363493119,0.031820222770314155,0.0,0.018052368313730964
2022-03-04,-0.007435925827290579,0.018210693629121533,0.0,0.003555673374604215
2022-03-05,0.0,0.0,0.0,0.0
2022-03-06,0.0,0.0,0.0,0.0
2022-03-07,-0.04475589162959803,-0.030287258841409148,0.0,-0.02476423965543237
2022-03-08,0.03502117738767252,0.007404455531154097,0.0,0.014000458863212785
2022-03-09,0.058723759715990864,0.0005345478212395172,0.40287766082212406,0.15250486955858697
2022-03-10,-0.009686549664314592,0.005743318999667402,0.0,-0.001301266119333573
2022-03-11,0.006915357874848871,-0.0163347479817727,0.0,-0.003108398735284864
2022-03-12,0.0,0.0,0.0,0.0
2022-03-13,0.0,0.0,0.0,0.0
2022-03-14,0.009714215233936008,-0.061293308470267815,0.05641029638181427,0.0015942970380092118
2022-03-15,0.00925297561821603,-0.015964416946461557,-0.029126200248747902,-0.01182642172040783
2022-03-16,0.01894360429334685,0.02996210074136929,0.0,0.016138882661456327
2022-03-17,0.004945661424015091,0.03703711574203439,0.0,0.013854316464796328
2022-03-18,-0.004743476078734932,0.016830503052650325,0.0,0.00398871890139208
2022-03-19,0.0,0.0,0.0,0.0
2022-03-20,0.0,0.0,0.0,0.0
2022-03-21,0.0064342590618136075,0.03714213550093759,0.0,0.014380210205707896
2022-03-22,0.03557692403997281,-0.0067472559216197325,0.0,0.009513790479056518
2022-03-23,0.01703438062740581,0.013324586706104702,0.0,0.010018459220058468
2022-03-24,-0.018322829647151706,-0.005930052175793232,0.0,-0.00800345100157183
2022-03-25,0.011107358568910541,0.007132705325836097,-0.03499999590218106,-0.005530777562453359
2022-03-26,0.0,0.0,0.0,0.0
2022-03-27,0.0,0.0,0.0,0.0
2022-03-28,0.005832393842140293,-0.018027393110189194,0.0,-0.004024349758456137
2022-03-29,-0.003490453532953075,0.00222911866301323,0.0,-0.0004162405070801488
2022-03-30,-0.02265406111045598,0.0053644149084624,0.0,-0.005705583246657882
2022-03-31,-0.006531853789824016,-0.012233061552483382,-0.005181357551348409,-0.007902270054906416
2022-04-01,-0.007971091860058954,0.029907601906888903,0.0,0.007239048315453884
