datetime,Telecomunicaciones/amx,Bebidas y Comercio Minorista/fmx,Servicios Financieros/gbooy,México
2020-12-23,0.02093862335455854,0.00847335299180707,0.05816635899513645,0.028900850662695682
2020-12-24,0.009193858423217627,0.010841515889300268,-0.004004307010569308,0.0052902522096430335
2020-12-25,0.0,0.0,0.0,0.0
2020-12-26,0.0,0.0,0.0,0.0
2020-12-27,0.0,0.0,0.0,0.0
2020-12-28,0.004905384646282984,0.0009388045437925818,-0.008406539692619064,-0.0008455756658393545
2020-12-29,0.02022321668495919,0.013393919613959193,0.05528932517180407,0.029339132285338413
2020-12-30,0.006835164906668467,0.0034364643047457566,-0.02689469544181544,-0.0054856118560324026
2020-12-31,-0.012898807059383288,-0.0019758182960162296,-0.002871583308365122,-0.005856248859042332
2021-01-01,0.0,0.0,0.0,0.0
2021-01-02,0.0,0.0,0.0,0.0
2021-01-03,0.0,0.0,0.0,0.0
2021-01-04,0.014442883040806764,-0.008578477219632008,0.00755945938021263,0.004429875516457837
2021-01-05,0.00881363752303077,-0.0033280287689384513,-0.011075407056417741,-0.0018446334397673896
2021-01-06,0.012768641568770889,0.009883734858836535,0.019508551031020005,0.013913106061347052
2021-01-07,-0.014598412611798506,-0.017722467574788237,0.0389795021163144,0.002197345236810127
2021-01-08,0.007407409933194886,0.01373357722705948,0.002387390894858621,0.007764364758187286
2021-01-09,0.0,0.0,0.0,0.0
2021-01-10,0.0,0.0,0.0,0.0
2021-01-11,0.0026737423097837887,-0.002922001885038994,0.00680503824999068,0.002163736962662707
2021-01-12,-0.023333348636575768,0.009724283262776856,-0.012842064826481425,-0.008728872966092512
2021-01-13,-0.012969244584050577,-0.010422189635933221,0.010270418669575232,-0.004329935131634828
2021-01-14,-0.003457796837417315,0.02506327468048819,0.02168756986133169,0.014286705742452848
2021-01-15,-0.0013879319287172232,-0.014826284323781302,-0.02222217148701844,-0.012684007954040599
2021-01-16,0.0,0.0,0.0,0.0
2021-01-17,0.0,0.0,0.0,0.0
2021-01-18,0.0,0.0,0.0,0.0
2021-01-19,-0.009034061059155829,-0.012013334171960488,-0.009497966939593816,-0.010079969516334344
2021-01-20,-0.0028049920151080876,-0.010823045795858466,-0.036986310088874874,-0.016702734806947672
2021-01-21,-0.0028129533446286104,0.0010806799922769006,-0.013157959155297827,-0.004913776727524348
2021-01-22,0.007052149511511896,-0.004992600833097827,-0.02126120584018376,-0.006336546863383998
2021-01-23,0.0,0.0,0.0,0.0
2021-01-24,0.0,0.0,0.0,0.0
2021-01-25,0.0112044664965949,0.013696766244006175,-0.028350501528934147,-0.0011382587001499134
2021-01-26,-0.0048476345015013855,-0.004414773142984885,-0.0007578195351372052,-0.0033066749692757472
2021-01-27,-0.02853169923350829,-0.013571507656333415,-0.023132417151996543,-0.02152775593380662
2021-01-28,-0.007879659330362165,-0.009944175613497808,0.031055819847581656,0.0043665550182281545
2021-01-29,-0.04620939837149629,-0.06370375936221317,-0.06362934568400835,-0.05726902612784688
2021-01-30,0.0,0.0,0.0,0.0
2021-01-31,0.0,0.0,0.0,0.0
2021-02-01,0.006056048577795403,0.011021138921232021,0.03940477348116067,0.018639047123462073
2021-02-02,0.015801318967366473,-0.0007267254083640484,-0.008123860017594464,0.002293742068664627
2021-02-03,-0.006666587649923117,-0.006254570087407929,0.03354130891546503,0.006804649888784214
2021-02-04,0.015659843921133954,0.010099598899299567,-0.002641358939605154,0.00762896768067336
2021-02-05,-0.0073420323189804515,0.007824959109753005,0.0279984498455228,0.009398854289977467
2021-02-06,0.0,0.0,0.0,0.0
2021-02-07,0.0,0.0,0.0,0.0
2021-02-08,-0.0007396860794748328,-0.007908120413616548,0.010305655717644635,0.0005470902441025742
2021-02-09,0.013323455555960928,0.014202950420230342,0.041165572147371154,0.0226683527807756
2021-02-10,0.0007305008247076028,0.009717108683871434,-0.01924425221030235,-0.002902892091568693
2021-02-11,-0.012408857541226559,-0.0242003597133309,-0.011773001540335337,-0.015966132202314624
2021-02-12,0.021433846719018046,0.011312438165589134,-0.006137247511876165,0.008780982333001236
2021-02-13,0.0,0.0,0.0,0.0
2021-02-14,0.0,0.0,0.0,0.0
2021-02-15,0.0,0.0,0.0,0.0
2021-02-16,-0.002170668061897363,0.021941737739327172,0.00036330270916784535,0.006644342887577226
2021-02-17,-0.006526464088511541,-0.007858366244612669,-0.013071814832397277,-0.009060692904622091
2021-02-18,-0.015328432189300911,-0.002970469162425604,-0.012141429623285238,-0.010045309221753878
2021-02-19,-0.01408453876260407,-0.0005674190374255206,-0.03128492488996226,-0.015159171287697313
2021-02-20,0.0,0.0,0.0,0.0
2021-02-21,0.0,0.0,0.0,0.0
2021-02-22,-0.016541359108567577,-0.012065210559235817,-0.008458331807930763,-0.012231417486992274
2021-02-23,0.0038226876235600837,0.0011492344630437135,0.04226452440999817,0.015588027343878652
2021-02-24,-0.004569710119161852,0.009041513184189665,0.0026041886737595554,0.002335077273799832
2021-02-25,-0.016067447559675485,-0.02830327064166893,-0.058627058355464556,-0.033989266263746966
2021-02-26,-0.012441663582979712,0.002634662686054945,-0.011036750156780295,-0.006878437847722671
2021-02-27,0.0,0.0,0.0,0.0
2021-02-28,0.0,0.0,0.0,0.0
2021-03-01,0.015748110609485222,0.01503652872330008,0.016341062324974676,0.015551481547060791
2021-03-02,0.011627846728720082,0.011649484500464213,0.01921576154045712,0.014022720613981667
2021-03-03,0.003065149441749737,-0.011088893404528677,0.036552642656259016,0.009414536568848426
2021-03-04,-0.0022917985748655,0.03752153967415439,-0.0408315286365708,-0.001848589887303029
2021-03-05,0.005359942859947786,0.02119990830840779,-0.0421826515766025,-0.005155524134721486
2021-03-06,0.0,0.0,0.0,0.0
2021-03-07,0.0,0.0,0.0,0.0
2021-03-08,-0.01827884047664685,-0.008412309878004898,0.05939388500580245,0.01079190243487973
2021-03-09,0.010861108280556087,0.0028734010652753383,0.0255531301805636,0.012964921043710359
2021-03-10,0.021489057280861923,0.018556619031495858,0.06507990387165408,0.034691441460723914
2021-03-11,0.016528701132535684,0.013127868452933456,0.004888229273695588,0.01139978362352436
2021-03-12,0.007391095192105457,-0.021420088409439986,-0.006254384901905774,-0.0066935147793493
2021-03-13,0.0,0.0,0.0,0.0
2021-03-14,0.0,0.0,0.0,0.0
2021-03-15,0.001467284380413103,-0.0017565388470440757,0.0020979428847685,0.000596867177985384
2021-03-16,0.0139195207226257,0.021521349722149807,0.020586128557144923,0.018488909670633744
2021-03-17,0.0028901144067341455,-0.008082706547534513,-0.020854609751882802,-0.008595576624585446
2021-03-18,-0.007925074884694294,-0.005076182312131694,-0.004539087207404258,-0.005788313653395982
2021-03-19,0.007262200176375577,0.015574701262253354,-0.04314278659593829,-0.006700942101912088
2021-03-20,0.0,0.0,0.0,0.0
2021-03-21,0.0,0.0,0.0,0.0
2021-03-22,-0.007209840868746986,-0.002511918326237539,0.032258072655730885,0.007436983442046299
2021-03-23,-0.016702876543185363,-0.005168937681634289,-0.037286920562487946,-0.019522382479811508
2021-03-24,-0.011078452608255684,0.0047961671628224956,-0.011803765196615634,-0.005968396711876112
2021-03-25,0.017176970703656647,0.001988810974091537,0.0589772013769736,0.02578718440805819
2021-03-26,0.0007343296353388151,-0.01098329258245756,-0.015509264052010141,-0.008500214909712533
2021-03-27,0.0,0.0,0.0,0.0
2021-03-28,0.0,0.0,0.0,0.0
2021-03-29,0.009537794275109368,0.022478053082725102,0.013963338944300352,0.015173131479704493
2021-03-30,0.002180206509855287,-0.001177650809298325,0.003178027896967972,0.0013795925871832283
2021-03-31,-0.015228465165410876,-0.013100984574926366,-0.011615611157841932,-0.013181870096399127
2021-04-01,0.008100150460449207,0.020443363315940655,0.003205108562593262,0.010477045371864432
2021-04-02,0.0,0.0,0.0,0.0
2021-04-03,0.0,0.0,0.0,0.0
2021-04-04,0.0,0.0,0.0,0.0
2021-04-05,0.02045291347030953,0.022245315358465634,0.07312741917183474,0.03822246384020127
2021-04-06,-0.0007158594140551644,0.027996935594911676,-0.0115779250163911,0.005182039884273588
2021-04-07,-0.0035817160912728907,-0.012998228501059694,-0.019745520945487316,-0.011987403627480568
2021-04-08,0.025880792349090243,0.01592858850208989,0.008876712139899379,0.01672641068705624
2021-04-09,-0.022424706770539315,-0.002592446868876941,-0.021658288702537054,-0.015402895972844593
2021-04-10,0.0,0.0,0.0,0.0
2021-04-11,0.0,0.0,0.0,0.0
2021-04-12,0.0014336988857743815,-0.008416923406898924,0.005188537470384835,-0.0005922467267441033
2021-04-13,0.005010653437923063,-0.001497941654642787,0.0006882709145492605,0.0013863242902837467
2021-04-14,0.001424652878359911,-0.003250342437675746,0.037482795199035746,0.011766844861107571
2021-04-15,0.014224676682263793,0.011162666441697944,0.010275129275691963,0.011768615891885723
2021-04-16,0.017531537429211985,-0.007070261418108625,0.005249269738661244,0.005184480097422319
2021-04-17,0.0,0.0,0.0,0.0
2021-04-18,0.0,0.0,0.0,0.0
2021-04-19,-0.006891763357293246,-0.011867676606212574,-0.01011744033889117,-0.009529370499791008
2021-04-20,0.0055516574362761695,0.006194915664314182,-0.021101225102354015,-0.003087035160582009
2021-04-21,0.005521006698383513,0.012564267846824961,0.009093992638590453,0.008969158170653645
2021-04-22,-0.0013726210068844003,0.001489019795537505,0.02436588413206553,0.00807915336383715
2021-04-23,0.004123662259769345,0.0016107229402761991,-0.0003259699268818306,0.0017847770401440255
2021-04-24,0.0,0.0,0.0,0.0
2021-04-25,0.0,0.0,0.0,0.0
2021-04-26,0.0013690709061029427,-0.004947917698473359,-0.006844833415812213,-0.0034398144687002676
2021-04-27,-0.006835372571968756,-0.00808064579067791,-0.030193566304486552,-0.014886162940153963
2021-04-28,-0.013764693508876102,0.0015038487388092658,0.008460141633121365,-0.0012542320351920056
2021-04-29,-0.002093414690665707,0.008259299289798294,0.014429553894601321,0.00679649470293219
2021-04-30,-0.025174879155892005,-0.038103464366014084,-0.027456196158386792,-0.029942398094496652
2021-05-01,0.0,0.0,0.0,0.0
2021-05-02,0.0,0.0,0.0,0.0
2021-05-03,0.003586854877564827,0.017290165264066015,0.04013618401762353,0.020134357372553945
2021-05-04,-0.010007197584368521,0.0008563049067054074,-0.0055592463297389205,-0.004854345872442671
2021-05-05,0.005776275336693004,-0.008809015180598179,-0.022689966789741667,-0.008488493189103458
2021-05-06,0.030150756326139394,0.018031993514764366,0.012786045242252353,0.02011970237744152
2021-05-07,0.03205569463814606,0.009488871320815884,0.025457358174200362,0.02211063496394356
2021-05-08,0.0,0.0,0.0,0.0
2021-05-09,0.0,0.0,0.0,0.0
2021-05-10,0.0020256341911024656,0.016418181658785835,0.004326104550103738,0.007514073731997373
2021-05-11,0.004716902267245304,-0.01713938467268472,-0.020543381017540274,-0.010878734929583299
2021-05-12,-0.019450030072394542,-0.009534563403136409,-0.01995944662906135,-0.01615153323451546
2021-05-13,0.015731988330091706,0.025712476595113998,0.025543592665788095,0.022106059005027955
2021-05-14,-0.0033670541123711484,0.01988141862222159,0.040053969600182926,0.018667550256311012
2021-05-15,0.0,0.0,0.0,0.0
2021-05-16,0.0,0.0,0.0,0.0
2021-05-17,0.010810864812391019,-0.0053275473388393335,0.02653706939035705,0.010566727665089882
2021-05-18,0.0033422286583448813,0.029823529121483228,0.033417458439622294,0.021972461352418635
2021-05-19,-0.009993421066391894,-0.007919655834301764,-0.013727777892489912,-0.01044148208175058
2021-05-20,0.01816957217850801,0.012986891219052499,0.05320121108605291,0.02783803257959243
2021-05-21,-0.007270193265173197,-0.0265819010720888,0.00910428100512628,-0.008166778399604786
2021-05-22,0.0,0.0,0.0,0.0
2021-05-23,0.0,0.0,0.0,0.0
2021-05-24,0.009320816487908834,0.0014499305721837885,-0.047729853270587874,-0.012196505049463433
2021-05-25,-0.00857520745117446,-0.01677119230002333,0.010391227255237556,-0.0049352069236668775
2021-05-26,0.009314818062758468,-0.0053992669747893185,0.0,0.0012921318590298192
2021-05-27,0.009887818339985532,-0.003207991832419488,0.040834665224840805,0.01567978227169426
2021-05-28,0.0032637570204190336,0.014977026083020872,-0.008718329935211377,0.003142409545515415
2021-05-29,0.0,0.0,0.0,0.0
2021-05-30,0.0,0.0,0.0,0.0
2021-05-31,0.0,0.0,0.0,0.0
2021-06-01,-0.005204970590097613,0.011829383742917088,-0.03312813744306653,-0.00874622901578153
2021-06-02,0.004578145434157355,0.014101423909458122,0.022741017827288434,0.01366879376639829
2021-06-03,-0.008463551110043155,-0.009745640658798793,-0.025792920462054614,-0.014520697036195867
2021-06-04,0.0124753404330189,0.007561068591594777,0.00973833091970544,0.00982566418162531
2021-06-05,0.0,0.0,0.0,0.0
2021-06-06,0.0,0.0,0.0,0.0
2021-06-07,0.04020766035206469,0.029898859404658973,0.05244106530229886,0.04044070306947743
2021-06-08,-0.013092365370215409,-0.014341811645261271,-0.03665513805104592,-0.021149473971952458
2021-06-09,0.0006318110733911642,0.005867076727458231,-0.003567141262884599,0.0009674763575283829
2021-06-10,0.02525252170063652,0.006766375062558394,0.00029828706851597886,0.010664670664464596
2021-06-11,0.008620545046182926,0.0028967803920849633,-0.01699975783061547,-0.0018092026894747015
2021-06-12,0.0,0.0,0.0,0.0
2021-06-13,0.0,0.0,0.0,0.0
2021-06-14,-0.009767997463143607,-0.006701394364296953,-0.011225629085652722,-0.009139356901320783
2021-06-15,-0.020345199576582762,-0.008025989693920654,0.0058299367922578504,-0.007438613317821038
2021-06-16,-0.02957840354629826,-0.006566584891169014,-0.0027455283201561764,-0.01283387053001574
2021-06-17,0.0,-0.012511880624238247,-0.01529528462186791,-0.009176364531215033
2021-06-18,-0.007133464622830821,-0.014463326801749443,-0.003727823564905197,-0.008357122946530203
2021-06-19,0.0,0.0,0.0,0.0
2021-06-20,0.0,0.0,0.0,0.0
2021-06-21,0.0065316446820749,0.016373530325376695,-0.017461766274748602,0.0017963248817919877
2021-06-22,-0.004542428828545608,-0.007875744057146972,0.0022214857284643674,-0.00336490676188531
2021-06-23,-0.00977850403326419,0.0056530335566107315,0.01678287181255178,0.0041769424408464465
2021-06-24,0.013824987716085202,0.01136220705926072,0.010899877101590016,0.01190873371938886
2021-06-25,-0.007792246223775168,0.00047311613671019437,0.016019718736722588,0.0028711942543870133
2021-06-26,0.0,0.0,0.0,0.0
2021-06-27,0.0,0.0,0.0,0.0
2021-06-28,0.0013089070298231142,-0.0036642819096434076,-0.010309172911104558,-0.004179300771005201
2021-06-29,0.0,-0.0028474123100931115,-0.00367649700737116,-0.0021528900747632097
2021-06-30,-0.01960787428572186,0.005473045692096168,-0.010147674665811124,-0.00801322607561415
2021-07-01,-0.01333333243314272,-0.0007099529134170224,0.025163208083670563,0.003669574503246572
2021-07-02,0.009459438284182387,0.005091704808566577,-0.008484864238516798,0.0020018720218966143
2021-07-03,0.0,0.0,0.0,0.0
2021-07-04,0.0,0.0,0.0,0.0
2021-07-05,0.0,0.0,0.0,0.0
2021-07-06,-0.0033466353235797053,-0.006479627069559624,-0.012836209855738412,-0.007478615842129655
2021-07-07,-0.011417080718854389,0.009249275641817878,0.00030969196852836944,-0.0006131773258076865
2021-07-08,-0.005434740731322996,-0.019034155887833304,-0.030950275397405358,-0.018288326765465348
2021-07-09,0.010245848199218699,0.0010779396443294509,0.02810597800767134,0.013011822730902432
2021-07-10,0.0,0.0,0.0,0.0
2021-07-11,0.0,0.0,0.0,0.0
2021-07-12,0.010141935467967489,0.006819790173617113,-0.0024851000518033572,0.004777286444627811
2021-07-13,0.0006693135076263346,-0.012715275002335491,-0.01868583156503678,-0.01014149170971616
2021-07-14,0.0635451663605604,0.012277224805085973,0.0028562567015517626,0.025963953796175384
2021-07-15,0.007643383827240724,0.011771710145574099,0.005696172778983044,0.008286718028093297
2021-07-16,0.0113779820712272,0.0056410962070059245,0.0053492914471504616,0.007381562009376584
2021-07-17,0.0,0.0,0.0,0.0
2021-07-18,0.0,0.0,0.0,0.0
2021-07-19,-0.02624999500011993,-0.030384458287811777,-0.03912367936257721,-0.031600183774667945
2021-07-20,0.0006418972997694894,-0.014824745809834505,0.0061889942180415325,-0.0026379719163677497
2021-07-21,0.0038485283387987845,0.015414637428982525,0.02233726950569004,0.013728143640245546
2021-07-22,0.005750788719120159,-0.01180705295341522,-0.002216561668351824,-0.0027300325478734726
2021-07-23,-0.0006353087985122574,0.008656445030105875,0.005712442510656057,0.004532080984942393
2021-07-24,0.0,0.0,0.0,0.0
2021-07-25,0.0,0.0,0.0,0.0
2021-07-26,0.02097896318695991,0.00906573556653889,0.014515748614840396,0.014704947631551935
2021-07-27,0.01805728929021866,-0.007786432331623905,0.0077759892543143305,0.005955459250259998
2021-07-28,0.015902310837704325,0.04998186239604463,0.0037036613152408027,0.02296398540116662
2021-07-29,0.012040769638298698,0.01690240018250333,0.022140243707675866,0.016857526464397705
2021-07-30,-0.009518094808202648,-0.012098579016906141,-0.025270738228775014,-0.015472845977781655
2021-07-31,0.0,0.0,0.0,0.0
2021-08-01,0.0,0.0,0.0,0.0
2021-08-02,0.0042042235744621514,-0.012818917180473233,-0.0015433358502886518,-0.003352149720578912
2021-08-03,0.0179426916854446,0.033623053343361686,0.03863985906279921,0.029767849350229816
2021-08-04,-0.011750950770281099,-0.02232185488177396,-0.03779745224708453,-0.023717185106716065
2021-08-05,0.01664680586744538,-0.0029830173481760758,-0.008970107013354545,0.001548914896951871
2021-08-06,-0.019298192265565617,0.0035672068335088625,0.0059300839091256385,-0.0032342975025672687
2021-08-07,0.0,0.0,0.0,0.0
2021-08-08,0.0,0.0,0.0,0.0
2021-08-09,-0.02206327420992804,-0.010434439264189743,-0.010238912817351009,-0.014103086676184703
2021-08-10,0.015243902996714853,0.00822694842100602,0.013166169752339307,0.01209021698611986
2021-08-11,0.012012144573832817,0.006895817726699782,0.006806933858023445,0.008485915732323495
2021-08-12,0.007121490129080588,-0.004451498015321298,0.0003073391799857106,0.00098251932693585
2021-08-13,0.017089043126016,0.007223069786431946,0.016282736543973497,0.013396300320619078
2021-08-14,0.0,0.0,0.0,0.0
2021-08-15,0.0,0.0,0.0,0.0
2021-08-16,0.0023175573888321033,-0.0007967878032653086,-0.012696583658749927,-0.003688018644150434
2021-08-17,0.022543388552044075,-0.008088511618598804,0.01745253027764493,0.010529444379659766
2021-08-18,0.011870940812844122,0.005283214475994891,-0.015648578475080832,0.0004968403485401994
2021-08-19,0.0011174034497947183,-0.019307787528791143,-0.0403545158221601,-0.019319816967381654
2021-08-20,0.01841518311781587,-0.0034947651215032627,-0.021663081451700372,-0.0022250789402779624
2021-08-21,0.0,0.0,0.0,0.0
2021-08-22,0.0,0.0,0.0,0.0
2021-08-23,0.008219090413063013,0.0071313150893264066,0.02572458621025997,0.013554747265174298
2021-08-24,0.0027174350178582607,-0.0006967145539896746,-0.01619045147154885,-0.004676011232534487
2021-08-25,0.00216807814143416,0.0012778773939425836,0.019361079615283883,0.007526321599718007
2021-08-26,0.009734974454913115,-0.007772746973064182,0.002215930658348464,0.001378792186265141
2021-08-27,0.009641225534598785,0.005378247789732615,0.002210960610032009,0.005686043198339925
2021-08-28,0.0,0.0,0.0,0.0
2021-08-29,0.0,0.0,0.0,0.0
2021-08-30,0.02015909006753902,0.0015118489020029546,0.00252126794017693,0.00798342828020724
2021-08-31,0.01716058615752436,0.006850875950170865,0.032065408751325464,0.01850536738347683
2021-09-01,-0.032719769281593925,-0.025371869665550384,-0.019798947947208267,-0.02570389367513635
2021-09-02,0.005285496849071425,0.017631061700344786,-0.014294718589235922,0.0028452071868594947
2021-09-03,-0.010515309357955527,-0.0072093537202914115,-0.0018914240349726663,-0.006473308747362469
2021-09-04,0.0,0.0,0.0,0.0
2021-09-05,0.0,0.0,0.0,0.0
2021-09-06,0.0,0.0,0.0,0.0
2021-09-07,0.012220960474275566,-0.009486981828744412,0.01705620359803217,0.0065307601403758984
2021-09-08,-0.01154848996790414,0.0,-0.025155252292389352,-0.012112234945896853
2021-09-09,-0.006903817284895752,0.0017737170863443286,0.010831433980664551,0.001881440148097332
2021-09-10,0.009090904229577257,0.01794145491086141,0.005988020158034457,0.010896725168496131
2021-09-11,0.0,0.0,0.0,0.0
2021-09-12,0.0,0.0,0.0,0.0
2021-09-13,0.003709608682440857,0.0018553215995233963,0.007205612377328086,0.004214279077566472
2021-09-14,0.0021117759783610968,0.015856352030703347,0.005287589315485786,0.007674386717101576
2021-09-15,-0.0026342889374513234,0.019824646518582956,0.01825499039913092,0.011696964833486645
2021-09-16,-0.00898045023114602,-0.007150081375856265,-0.00790030058501534,-0.007930174623365817
2021-09-17,-0.029850669893312753,-0.02070446707732132,-0.03552842555923519,-0.02840757563485686
2021-09-18,0.0,0.0,0.0,0.0
2021-09-19,0.0,0.0,0.0,0.0
2021-09-20,-0.013736262830597812,-0.008502732192523732,-0.03556677376570383,-0.019075903700312376
2021-09-21,-0.0005572010746036637,0.0030130931235445857,0.010865917121785307,0.004396197026339655
2021-09-22,0.012820539975909151,0.014211452609219855,0.029967474254847914,0.018809824057192386
2021-09-23,-0.0011006890533611369,0.013784391478094404,0.0,0.004185621800161978
2021-09-24,-0.012121251522552945,-0.0052815058329876985,0.008222679598997251,-0.003029425659659319
2021-09-25,0.0,0.0,0.0,0.0
2021-09-26,0.0,0.0,0.0,0.0
2021-09-27,0.0016731333269754955,0.00022602037829178023,0.03199500038923708,0.011185070851186439
2021-09-28,-0.022271738482876002,-0.005421467766246302,-0.03130696582756465,-0.019470056785306694
2021-09-29,0.003986351123720366,-0.0073811010414691625,0.011295759770687974,0.002607333251469929
2021-09-30,0.002268919030979477,-0.007893949751207718,-0.003412970939116966,-0.002982540547583919
2021-10-01,-0.0005659173769684278,-0.007956668353542029,0.009962619660171201,0.0004752111967880456
2021-10-02,0.0,0.0,0.0,0.0
2021-10-03,0.0,0.0,0.0,0.0
2021-10-04,-0.0011325888891455804,-0.0015109611904817744,0.006473605481703393,0.001263918282685093
2021-10-05,-0.008503311315341544,0.002444533916855507,0.0015313133115475441,-0.0014940631486897028
2021-10-06,-0.013150398904085758,-0.020555016460850672,0.0024464781248800804,-0.010315449289218596
2021-10-07,-0.0011587207583780845,-0.018496642509017613,-0.021049368468518015,-0.013432561472851524
2021-10-08,0.003480310855644264,0.002416159171135135,0.007167300591973014,0.004311044304188296
2021-10-09,0.0,0.0,0.0,0.0
2021-10-10,0.0,0.0,0.0,0.0
2021-10-11,0.0005780207828529615,-0.005302508015213037,0.011138694439402741,0.0021166883783240798
2021-10-12,0.008087847224468758,0.010419153499513722,0.012545829897956384,0.010247434105239825
2021-10-13,0.006303573209126112,0.0031175038467228244,-0.01450586278452104,-0.001677979290461794
2021-10-14,0.006264314862628462,0.0021515936187410656,0.0021466190766668003,0.0034856340941519888
2021-10-15,0.025466961064431803,0.003816864096011452,0.05324333978917606,0.027233964433374377
2021-10-16,0.0,0.0,0.0,0.0
2021-10-17,0.0,0.0,0.0,0.0
2021-10-18,-0.003863262451300864,-0.0005940878343279055,-0.012492590975166862,-0.005593480616062558
2021-10-19,-0.0044321376906657495,-0.0016646237679998066,-0.0032361817235451174,-0.0030798712501295218
2021-10-20,-0.015581374513575885,-0.005478165152621894,0.014757987129552008,-0.0020795123370931047
2021-10-21,-0.028829831457987454,-0.015566892692344125,-0.00436303292839102,-0.016090719835978456
2021-10-22,0.004656465205087557,0.017394416080999786,0.006134882846761114,0.009301302163839991
2021-10-23,0.0,0.0,0.0,0.0
2021-10-24,0.0,0.0,0.0,0.0
2021-10-25,0.009270113683252257,-0.002032456774179514,-0.011614378128582126,-0.0014443180024380966
2021-10-26,0.019517669493617218,0.02659640572124844,0.01556994297915737,0.0203557260040276
2021-10-27,0.007319869467095064,-0.025440671456956943,-0.051779028123076665,-0.02306694393726972
2021-10-28,-0.005589692366253951,-0.007903283930550953,-0.018303772002507546,-0.010492926938773108
2021-10-29,-0.0005621000236756268,-0.007965955585106044,-0.015226911919565711,-0.007839139284354636
2021-10-30,0.0,0.0,0.0,0.0
2021-10-31,0.0,0.0,0.0,0.0
2021-11-01,-0.00618680270238714,-0.0023119342325553793,-0.036920149319907725,-0.014988232464100582
2021-11-02,-0.00792306964450884,-0.0237803271486543,0.0016382574205018319,-0.009921495992978233
2021-11-03,0.018824991072661224,0.015072578551876603,0.055282869924460076,0.02942954505116931
2021-11-04,0.0162486569472291,0.005081783174903487,-0.011159273602319386,0.0033564849515383566
2021-11-05,0.031754806635447164,0.0033295556387833436,0.02319756719372479,0.01923303672442525
2021-11-06,0.0,0.0,0.0,0.0
2021-11-07,0.0,0.0,0.0,0.0
2021-11-08,-0.012418961961248698,0.010201722783013345,0.0,-0.0007316889288176663
2021-11-09,0.002733686744090358,-0.008152035613025022,0.01256127352432812,0.0023571651362798403
2021-11-10,-0.013086117678321463,-0.0089547455785145,-0.05113462897653087,-0.024147912437011056
2021-11-11,0.0049723767169549404,0.005074766520393625,0.00860961315150699,0.006156729608322333
2021-11-12,0.009895657771408217,-0.011576279028175707,-0.007903828315981465,-0.0031628683590071553
2021-11-13,0.0,0.0,0.0,0.0
2021-11-14,0.0,0.0,0.0,0.0
2021-11-15,0.014697663040675435,-0.003488580200173508,0.022625872928901725,0.011165535403903207
2021-11-16,-0.02521451747389214,-0.026756850209952887,-0.009348704397752372,-0.020235623786927143
2021-11-17,-0.006604330592949625,-0.02222496435508925,0.024535983244164283,-0.0014167928622786149
2021-11-18,-0.023822587133269457,-0.009065820710057237,0.004912485928024735,-0.009232054232049647
2021-11-19,-0.0039728460819612454,-0.014850242854233642,0.007332707071732836,-0.0037918260152724776
2021-11-20,0.0,0.0,0.0,0.0
2021-11-21,0.0,0.0,0.0,0.0
2021-11-22,-0.010256412568213302,0.0,-0.02729753785757638,-0.012392803640510595
2021-11-23,0.01093841468254042,-0.0006729317837312898,0.009354604715361425,0.006474628912676283
2021-11-24,-0.0017084661549002789,-0.005791216658278198,-0.01977142014838862,-0.008999463977317141
2021-11-25,0.0,0.0,0.0,0.0
2021-11-26,-0.026240636463777167,-0.021267878749259728,-0.07815951734822846,-0.041470450745217574
2021-11-27,0.0,0.0,0.0,0.0
2021-11-28,0.0,0.0,0.0,0.0
2021-11-29,0.002343228315810686,-0.010242192458399302,0.011282056765022253,0.0011164205654031001
2021-11-30,0.018118114947546005,-0.010767802766504797,0.022312383947782566,0.009788689722511845
2021-12-01,0.02411018424710165,-0.00805771034773306,0.021825480954828613,0.012499725101885078
2021-12-02,0.024663669672530197,0.011400954273021124,0.052750632355659466,0.02930903457939956
2021-12-03,0.0016410660578047853,0.0005636052050075335,-0.024900068600905434,-0.007489481121570728
2021-12-04,0.0,0.0,0.0,0.0
2021-12-05,0.0,0.0,0.0,0.0
2021-12-06,0.0,-0.006477920076717436,0.017969795948318934,0.0037923190376284942
2021-12-07,0.016384637903153587,0.013607386595323012,-0.017342794754387714,0.004174245815549331
2021-12-08,0.014508118177814389,-0.0012586460173963365,0.015127537240147593,0.009364413102186664
2021-12-09,0.013241611374556594,-0.005600761885733441,0.027631141118552804,0.011639756900434067
2021-12-10,0.002613753866479218,-0.0004222952323756912,-0.02715341385258052,-0.00823744522209741
2021-12-11,0.0,0.0,0.0,0.0
2021-12-12,0.0,0.0,0.0,0.0
2021-12-13,-0.026590272050891373,-0.020284515985290796,-0.0490506342285576,-0.03165538934736413
2021-12-14,0.018746751627390923,0.0362328691885061,-0.0033277824092217134,0.01704510667420285
2021-12-15,0.0199788920872781,0.013597900800998097,-0.011018319340155402,0.007444296270879862
2021-12-16,0.010309303576049311,0.01190958778484763,0.04523962314881258,0.022261309788204144
2021-12-17,0.030612319038017866,0.03246752068117864,0.011950987272709712,0.024760172907329053
2021-12-18,0.0,0.0,0.0,0.0
2021-12-19,0.0,0.0,0.0,0.0
2021-12-20,0.008910794530913702,-0.002358435444991036,-0.00957547295226624,-0.00099762757589338
