datetime,Servicios Financieros y Bancarios/aval,Servicios Financieros y Bancarios/bogota,Petróleo y Gas/ec,Colombia
2021-01-13,-0.005961134960704051,0.002586908790364051,-0.011323427395413144,-0.004850225676698537
2021-01-14,0.016491819630566118,0.0,0.032927729915801285,0.01630845135030124
2021-01-15,-0.013274255690918224,0.019226270646785393,-0.0388081287065597,-0.010842517537728535
2021-01-16,0.0,0.0,0.0,0.0
2021-01-17,0.0,0.0,0.0,0.0
2021-01-18,0.0,0.0,0.0,0.0
2021-01-19,-0.004484359380454328,-0.006962992341109753,0.012977718244524983,0.0005050209525770972
2021-01-20,0.009009036478682342,0.0453851901915403,0.001423466288016595,0.01841983867621895
2021-01-21,-0.005952507837566623,-0.013414690584633404,-0.014214686954249656,-0.011082022174228396
2021-01-22,-0.013472808758303478,0.00741646666089113,-0.03244403405868557,-0.012705124131512311
2021-01-23,0.0,0.0,0.0,0.0
2021-01-24,0.0,0.0,0.0,0.0
2021-01-25,-0.0015176077730967297,0.0044172502117767465,-0.03204183518677273,-0.009616923606870595
2021-01-26,-0.028875454349893803,0.003831195497777884,0.00846815934106826,-0.0054701128386457284
2021-01-27,-0.010954636616234303,-0.005619156779317347,-0.059542109737218185,-0.025118248033814048
2021-01-28,0.03908499693750178,-0.02174472200446642,-0.016233721937442214,0.0003651624885457382
2021-01-29,-0.01987776695656074,0.04734394906282757,-0.061056095896718454,-0.011084671550849036
2021-01-30,0.0,0.0,0.0,0.0
2021-01-31,0.0,0.0,0.0,0.0
2021-02-01,0.007800236984767839,0.0,0.026361965271717303,0.011273526744640099
2021-02-02,0.027863883442769133,-0.009592262077856462,0.02226035853494568,0.013375553366953256
2021-02-03,0.007530130151718772,-0.02276012646378922,-0.004187592984758903,-0.006407804467953687
2021-02-04,-0.001494900939221333,-0.005203227861587889,0.007569324110391351,0.0002874944521621026
2021-02-05,0.0059881469335121285,-0.006351049414710097,0.012521035614385223,0.004012183933951793
2021-02-06,0.0,0.0,0.0,0.0
2021-02-07,0.0,0.0,0.0,0.0
2021-02-08,0.010416777658094567,0.009023580142385246,0.019785557928409192,0.012944552190533372
2021-02-09,-0.005891135822063132,0.006086193990133992,-0.007275705106122188,-0.002336613489556938
2021-02-10,0.0014813700348819125,-0.009876583583757315,0.0032572805557642415,-0.001695517887726683
2021-02-11,0.0,0.003740704835716535,-0.008928488173789662,-0.001711968501564132
2021-02-12,0.008875881501718252,-0.0026088329419666767,0.006552106968162441,0.004230321324211626
2021-02-13,0.0,0.0,0.0,0.0
2021-02-14,0.0,0.0,0.0,0.0
2021-02-15,0.0,0.0,0.0,0.0
2021-02-16,-0.010263958644745164,0.03624382819495109,0.023596213381233522,0.016360107367375018
2021-02-17,-0.010370480977221597,0.0012017302216331682,-0.0023845581905925783,-0.0038125919522397325
2021-02-18,0.00449100791977286,-0.0158461365611412,-0.026294860333666792,-0.012424496361761595
2021-02-19,-0.004470928942483465,-0.016833433193529035,-0.009001749545791027,-0.010001016854995165
2021-02-20,0.0,0.0,0.0,0.0
2021-02-21,0.0,0.0,0.0,0.0
2021-02-22,-0.011975966569868546,0.005086805321279586,0.028075953368875695,0.006991641399694623
2021-02-23,-0.004545444005224719,0.027664489886161547,0.0345382723627774,0.019026915020425694
2021-02-24,0.010654520750392082,-0.02339317576120903,0.002329204719622835,-0.003435118596094057
2021-02-25,-0.044451285918079564,-0.009631165646792783,-0.019364871988642895,-0.02423761677266003
2021-02-26,-0.006329012511059107,-0.014960660713949192,-0.03238550881368596,-0.017712810072769106
2021-02-27,0.0,0.0,0.0,0.0
2021-02-28,0.0,0.0,0.0,0.0
2021-03-01,0.030254809373694735,0.0007595101889155131,0.014694054107839749,0.0150837633112485
2021-03-02,-0.01854717758639801,-0.0008853490642284356,-0.007240584161539498,-0.008802126568014762
2021-03-03,-0.004724504774962446,0.00037969254305081357,0.0,-0.0014337880365308388
2021-03-04,-0.0031645062555295533,0.0,0.01458668717483147,0.0037693197033696326
2021-03-05,-0.003174552145652987,-0.008730830067886441,0.06389777283562825,0.017157488905289314
2021-03-06,0.0,0.0,0.0,0.0
2021-03-07,0.0,0.0,0.0,0.0
2021-03-08,-0.0031847487165207466,0.02055155320846369,-0.021771854172698335,-0.0014536663946492787
2021-03-09,0.019169281558319096,-0.00562880549545397,-0.004604782466300805,0.0029487788868662254
2021-03-10,0.02194373363995261,-0.016603601220343545,0.03084050170706787,0.011939609261803388
2021-03-11,0.007668587425069706,0.0,0.003739705025656015,0.0037647365087394883
2021-03-12,-0.018264878022141273,0.008953832374592796,-0.011177495430415019,-0.006761218555727954
2021-03-13,0.0,0.0,0.0,0.0
2021-03-14,0.0,0.0,0.0,0.0
2021-03-15,0.012403323906117203,0.0015211912811912143,0.05727210537764149,0.02349488478643347
2021-03-16,-0.004594106010699206,0.0027844857162386827,-0.014967918808379332,-0.0055365879039371525
2021-03-17,-0.016923219316603233,0.0,0.0036179349403457906,-0.004390743844164957
2021-03-18,-0.009389604559304265,-0.0027767538847091044,-0.05623651750698144,-0.02257294906382829
2021-03-19,-0.004739517481615274,-0.007594846268207389,0.02139051907558631,0.002988531257502004
2021-03-20,0.0,0.0,0.0,0.0
2021-03-21,0.0,0.0,0.0,0.0
2021-03-22,-0.01428548465543833,0.0,-0.0007480676276289122,-0.00496107225341219
2021-03-23,0.02254409112743505,0.0,-0.05239515592381594,-0.009850851382805694
2021-03-24,-0.004724504774962446,0.0,0.01816752015861911,0.0044361950766067
2021-03-25,-0.02056929066094193,0.0,-0.014740122584969817,-0.011652106371150876
2021-03-26,0.01292368373625985,0.009962490207968244,0.014173206904083857,0.012229595679942945
2021-03-27,0.0,0.0,0.0,0.0
2021-03-28,0.0,0.0,0.0,0.0
2021-03-29,-0.02232845239349157,0.0006335072011374177,-0.0023292986050967857,-0.00792800045315881
2021-03-30,0.013050805247144748,-0.0005062863986395882,-0.010894780155018435,0.0005444137688506191
2021-03-31,0.001609929008995481,-0.011782886310091834,0.008654520558684542,-0.0005010841249958975
2021-04-01,-0.005649546901839386,0.0,0.0007800667386241855,-0.0016069284538610163
2021-04-02,0.0,0.0,0.0,0.0
2021-04-03,0.0,0.0,0.0,0.0
2021-04-04,0.0,0.0,0.0,0.0
2021-04-05,0.0194807829954331,0.01025667535224839,-0.01636797312554572,0.004411930123304804
2021-04-06,0.0047770471020609495,0.0019034155052273238,-0.0015846666968178935,0.0016816126504552256
2021-04-07,-0.009508928644320847,-0.00025315215801458013,0.011110944759967767,0.00044512510601867235
2021-04-08,0.014400281245190216,-0.02153827719600565,-0.011773813466262939,-0.006240897107635863
2021-04-09,-0.0063092602358801875,-0.0029781728828738308,-0.015091453107038966,-0.008045032454511686
2021-04-10,0.0,0.0,0.0,0.0
2021-04-11,0.0,0.0,0.0,0.0
2021-04-12,-0.019047528876291797,0.0,0.004032247054220672,-0.004955043001283472
2021-04-13,0.008090429602206628,-0.0001297250394660665,-0.0032127066886306066,0.0015668392984562853
2021-04-14,0.006420399888449779,0.0,0.028202981251442827,0.011425715776164561
2021-04-15,0.009569507924054088,0.018054480500317327,0.0031348443651506575,0.010150414820542285
2021-04-16,0.011058372106609982,-0.018117175489908988,0.0039061444567738413,-0.0010403774457533044
2021-04-17,0.0,0.0,0.0,0.0
2021-04-18,0.0,0.0,0.0,0.0
2021-04-19,-0.02812495684179639,-0.003898073877597885,0.0023347369045116917,-0.009797136958911252
2021-04-20,0.00803849018034164,0.00013052758477272164,-0.02713703289042857,-0.006259444991353689
2021-04-21,0.0,-0.0014344801829555553,0.0056270700778626725,0.0013835546653193486
2021-04-22,0.0,-0.0067923165026343435,-0.008793018404036679,-0.005143160519201438
2021-04-23,-0.0031897206620421503,-0.006443877508949147,-0.006451599161654165,-0.005308115119773003
2021-04-24,0.0,0.0,0.0,0.0
2021-04-25,0.0,0.0,0.0,0.0
2021-04-26,0.0031999275370240277,0.015221527745678198,0.0016235193096576506,0.00661484161547876
2021-04-27,0.0,0.026929500768110293,-0.0024310884347452655,0.00808447607001046
2021-04-28,-0.020733530241201725,-0.010573600086770885,0.028432078733396926,-0.0009487670262099766
2021-04-29,-0.008994323163117768,0.016093756599992348,-0.011848385949363882,-0.0015671543291214704
2021-04-30,-0.023102099349908367,-0.005321517514498941,-0.054356396117667405,-0.027317404284084655
2021-05-01,0.0,0.0,0.0,0.0
2021-05-02,0.0,0.0,0.0,0.0
2021-05-03,-0.05405413541653836,-0.007643313228681281,-0.008453218081335923,-0.02314972001976334
2021-05-04,-0.039285915426674034,-0.01142481257333261,-0.009377618127776155,-0.019829154222168327
2021-05-05,0.01486994034557565,-0.01168679458143873,0.022375217102338585,0.008434259745936916
2021-05-06,0.018315204903889493,-0.0014456377706365542,0.015993205174132274,0.010844714861437121
2021-05-07,0.028776780660859647,-0.01315793831367762,0.014084600901330013,0.009802136272008974
2021-05-08,0.0,0.0,0.0,0.0
2021-05-09,0.0,0.0,0.0,0.0
2021-05-10,0.04370636171099851,0.0,0.03676454938519291,0.02655540066174317
2021-05-11,-0.016750498008193393,-0.006666631177957405,-0.020488388648570832,-0.01448882088545814
2021-05-12,-0.011924888365174469,0.006442839271646905,0.019308081213432526,0.004562590599568638
2021-05-13,0.010344931614808317,-0.004400886636452328,-0.024467261465686008,-0.006112661440818907
2021-05-14,0.025597247921684385,-0.002009551999192616,0.050970832765938834,0.0246043144671821
2021-05-15,0.0,0.0,0.0,0.0
2021-05-16,0.0,0.0,0.0,0.0
2021-05-17,-0.02662247185316835,0.0,0.00307928500405108,-0.0077692516602087
2021-05-18,0.006837676272013482,-0.0026845260715794295,-0.018418992696307646,-0.004707728023638285
2021-05-19,-0.0067912399716020255,-0.008613770421331712,-0.006254872686430213,-0.007147761416190104
2021-05-20,-0.006837491639614224,-0.015747763364902134,-0.01966962547756068,-0.013944110559085423
2021-05-21,0.010326847190751609,-0.028965940865586126,-0.024077042527954284,-0.014096324946920306
2021-05-22,0.0,0.0,0.0,0.0
2021-05-23,0.0,0.0,0.0,0.0
2021-05-24,-0.017035673095252668,-0.02698820039849603,0.011513182251591036,-0.010728528109912028
2021-05-25,-0.008665598859474821,-0.0002921186687270261,-0.026829233774643857,-0.011809693929939084
2021-05-26,-0.0034963503208575997,-0.01790486353989562,-0.013366820674066804,-0.011473451396490609
2021-05-27,0.055506498408653515,0.007462608557621708,-0.009314095026193625,0.01770615394022693
2021-05-28,-0.035058335260248485,0.03348138771456077,0.020512775260062233,0.006248823145743592
2021-05-29,0.0,0.0,0.0,0.0
2021-05-30,0.0,0.0,0.0,0.0
2021-05-31,0.0,0.0,0.0,0.0
2021-06-01,0.015570611245701915,0.02264920162967954,0.04187600664927693,0.02643162044313727
2021-06-02,0.003407360224173761,0.0072892001459996525,0.02813515738068384,0.012814466857782893
2021-06-03,0.016977943571415022,-0.006401338107740129,0.0054728962713122,0.00529633557254574
2021-06-04,0.006677837986893254,-0.002941336749967327,0.013996906856846847,0.005852024670945016
2021-06-05,0.0,0.0,0.0,0.0
2021-06-06,0.0,0.0,0.0,0.0
2021-06-07,-0.021558872157267706,0.0,0.023006224350412996,0.0004776262237379458
2021-06-08,0.0016948801914362654,0.009692225577882851,-0.003748140171389025,0.002520858647316931
2021-06-09,-0.0033841158443527197,0.0016696436766274747,-0.012791567173387586,-0.0047869929825672345
2021-06-10,0.0,0.012500013510217567,0.0045732064400234584,0.005634162583579539
2021-06-11,0.0033956069717069326,-0.03264768294694931,-0.005311133852250349,-0.0114058592430726
2021-06-12,0.0,0.0,0.0,0.0
2021-06-13,0.0,0.0,0.0,0.0
2021-06-14,-0.011844178009751904,0.0,0.0030510993902563843,-0.002901715944433522
2021-06-15,0.0017121090004674766,0.020987173336970866,0.0045627733964355155,0.008996478392178374
2021-06-16,0.017094032805351933,-0.00013900512679732024,-0.010598053877522329,0.002097801354340653
2021-06-17,-0.02521001644852472,-0.022502623898861818,-0.022953232233615894,-0.023319737951730805
2021-06-18,-0.005172492271529383,-0.0024161642667318572,-0.006264856589404122,-0.004571659332129569
2021-06-19,0.0,0.0,0.0,0.0
2021-06-20,0.0,0.0,0.0,0.0
2021-06-21,-0.008665425993035103,0.01111092567172789,0.034673087065624,0.012249133625624539
2021-06-22,-0.015734316349754196,-0.013806690617023443,0.002284815944721741,-0.008994543037278448
2021-06-23,0.015985842655208637,-0.007142845231806638,0.013677827216354688,0.007431872131119706
2021-06-24,0.013986006755229985,0.007194232521267718,0.10044977862043702,0.040137905905988466
2021-06-25,0.018965495983475744,0.01073282702898637,0.010899158495595973,0.01339716889765917
2021-06-26,0.0,0.0,0.0,0.0
2021-06-27,0.0,0.0,0.0,0.0
2021-06-28,-0.010152347533058048,-0.006951507608174312,-0.017520217813938976,-0.011425944075206543
2021-06-29,-0.024892523511372278,-0.0008570920133718074,-0.011659803099301258,-0.012345108145934963
2021-06-30,0.0035208990819497465,-0.002001904845778668,0.01457328531501112,0.005310452251890125
2021-07-01,-0.007017279546024935,0.010028800318715891,0.016415831603591835,0.006411026284173322
2021-07-02,0.014134117855826078,-0.0018436484003160336,0.02422605654079546,0.012050453578780818
2021-07-03,0.0,0.0,0.0,0.0
2021-07-04,0.0,0.0,0.0,0.0
2021-07-05,0.0,0.0,0.0,0.0
2021-07-06,-0.010452846625732537,-0.019468923088599932,-0.03416549750680453,-0.021148798182975215
2021-07-07,-0.007042363709610422,0.028985600431080005,-0.009523747300886232,0.004098431508792508
2021-07-08,-0.0035461551692779203,-0.0002816734277186761,-0.015796811119656695,-0.006476131106495587
2021-07-09,0.0071176455402042205,-0.0002819348400402433,0.010467506629632917,0.005710061718832975
2021-07-10,0.0,0.0,0.0,0.0
2021-07-11,0.0,0.0,0.0,0.0
2021-07-12,0.019434412051760885,0.0,-0.010359072964698068,0.0029948618987307293
2021-07-13,-0.003465980980065231,0.007469070534483979,-0.009071878174596093,-0.0016727002446585237
2021-07-14,-0.003478501336595885,-0.002797729546223149,-0.019718351059085593,-0.008578212040828526
2021-07-15,-0.020942272871545042,0.0,-0.03448268427259005,-0.01829023585756458
2021-07-16,-0.008912748173064089,-0.000420640456210597,-0.011160756355687473,-0.006763067845037513
2021-07-17,0.0,0.0,0.0,0.0
2021-07-18,0.0,0.0,0.0,0.0
2021-07-19,-0.023381327176809963,-0.017822061062657824,-0.03912707757052181,-0.026509053717296567
2021-07-20,0.011049898617320641,0.0,-0.004698548431600114,0.0020959455612877746
2021-07-21,0.0,-0.002857566264114153,0.03776554868096538,0.011519634197560904
2021-07-22,-0.0327870083445676,0.009886926933020845,-0.002274513480292506,-0.008307616314306958
2021-07-23,0.013182630147809071,-0.0001421508064827215,-0.007598721945634601,0.0017957799405782775
2021-07-24,0.0,0.0,0.0,0.0
2021-07-25,0.0,0.0,0.0,0.0
2021-07-26,-0.0018588152264621405,-0.006811250800552449,0.022205179710255152,0.004466587515469385
2021-07-27,-0.026070380486122202,-0.024830972613815505,-0.008239659554140966,-0.019516534175845965
2021-07-28,0.011472043783904207,0.009558894990804978,0.020392680349498038,0.013669794310988383
2021-07-29,0.010446350795904502,0.01777137857316502,0.01776466859205006,0.015174191327169462
2021-07-30,-0.01879709603045432,-0.022613509462136583,-0.01745459352271017,-0.019425515675049354
2021-07-31,0.0,0.0,0.0,0.0
2021-08-01,0.0,0.0,0.0,0.0
2021-08-02,-0.0019155154094103732,-0.004246653006760748,-0.017764668592049726,-0.00789585621271288
2021-08-03,-0.009596981003633376,0.026176631329966726,0.009043025070017974,0.008455482880795936
2021-08-04,0.005813882042632557,-0.016910483267187137,-0.020911170962454984,-0.010562564821713158
2021-08-05,-0.0019266902867436375,0.00874656578841515,-0.01678100086023071,-0.003287171368324535
2021-08-06,-0.01351369005621006,0.0023120821626052557,-0.009309521254956654,-0.006768672619025281
2021-08-07,0.0,0.0,0.0,0.0
2021-08-08,0.0,0.0,0.0,0.0
2021-08-09,0.007827937004028174,-0.017877844341016247,0.008613895779071568,-0.0004738838141124472
2021-08-10,0.0019417582208374196,0.0010275536970987265,0.020186430058622085,0.007641394852264217
2021-08-11,0.003875990205829183,-0.009092045316236086,0.012937587828657504,0.002548105797022698
2021-08-12,0.021235328408796494,0.009323511752147962,0.016528751935951824,0.015538905391975773
2021-08-13,0.017013328482253787,0.026246353178731807,-0.011086339734179718,0.01061720283584594
2021-08-14,0.0,0.0,0.0,0.0
2021-08-15,0.0,0.0,0.0,0.0
2021-08-16,0.013011125538424428,0.0,-0.02765317291315006,-0.0048318756336594585
2021-08-17,0.011009235665613737,0.014145112453392672,0.009223560329721492,0.011344709788080207
2021-08-18,0.03266795995574712,0.03254440713909612,0.006854539267033832,0.023782079099419432
2021-08-19,-0.0017574787900581645,-0.017601334647744937,-0.019667081791296948,-0.012878545425603016
2021-08-20,0.007042104214436629,0.006666443355198393,0.009259237816618304,0.007579369177463598
2021-08-21,0.0,0.0,0.0,0.0
2021-08-22,0.0,0.0,0.0,0.0
2021-08-23,0.008741214443227951,0.004552858236513524,0.040519807646169026,0.017758580507550466
2021-08-24,0.013864803779803925,-0.00013721151544110466,0.018368739368155973,0.010591789438731201
2021-08-25,-0.005128143002867458,0.006181378195866616,0.002886083378706328,0.0012999751286628105
2021-08-26,-0.010309152815611844,0.003815445977043863,-0.023021618399399424,-0.009740057328529245
2021-08-27,0.010416538502847406,-0.0038216041562805225,0.02650951548490199,0.01092446844438473
2021-08-28,0.0,0.0,0.0,0.0
2021-08-29,0.0,0.0,0.0,0.0
2021-08-30,0.007765465491667456,-0.013563317059087088,-0.00645607670059567,-0.0040437963284450495
2021-08-31,0.006849366093857112,-0.020833360554838865,0.00794219852592537,-0.001993792658568606
2021-09-01,0.010203886436884302,0.014184598059382658,-0.012177644700794743,0.004029577132505832
2021-09-02,0.011784601255472316,-0.006293982580170998,0.020304523010901798,0.008512396756447028
2021-09-03,-0.008319529981868135,-0.013230078160006875,-0.017057531819156035,-0.012740356187140246
2021-09-04,0.0,0.0,0.0,0.0
2021-09-05,0.0,0.0,0.0,0.0
2021-09-06,0.0,0.0,0.0,0.0
2021-09-07,-0.02181206754225795,0.004136271339399755,-0.01012302876631821,-0.009173612239828214
2021-09-08,-0.0034305576448988573,0.0015628363599962114,-0.015339653290950994,-0.0056784336100317015
2021-09-09,0.0017211834414627702,0.009502299902145461,-0.011127550390180097,3.165787463128497e-05
2021-09-10,-0.008591130296105032,0.0039333928732132595,-0.005251188783150007,-0.0032699456479937873
2021-09-11,0.0,0.0,0.0,0.0
2021-09-12,0.0,0.0,0.0,0.0
2021-09-13,-0.005199162535942992,0.00027987722264377624,0.01583709014371193,0.0036028755940361954
2021-09-14,-0.0017422657551929843,0.010632119407671059,-0.014105543047855051,-0.0017211775004744023
2021-09-15,0.013961618997053948,-0.0033220274691182494,0.02936756436398258,0.013202361444333031
2021-09-16,-0.003442275563770192,0.03222226432481734,0.0,0.00949739629114556
2021-09-17,0.006908423142864661,-0.013724279634125036,-0.02487205792956282,-0.010457011758871655
2021-09-18,0.0,0.0,0.0,0.0
2021-09-19,0.0,0.0,0.0,0.0
2021-09-20,-0.02401372150253256,-0.005729941907170244,-0.018754580166524537,-0.016004420380155024
2021-09-21,-0.010544801864080244,0.0,0.004587191328988549,-0.0019660114765802593
2021-09-22,0.008881061626123898,0.005762963352392569,0.01445951725290362,0.00960416893636863
2021-09-23,0.0017604831273099197,0.0,0.012753182959623466,0.0047895098086880175
2021-09-24,0.0035151515264542077,0.0,-0.019259172835453975,-0.005195527031969923
2021-09-25,0.0,0.0,0.0,0.0
2021-09-26,0.0,0.0,0.0,0.0
2021-09-27,0.005253793185344469,0.003538961656445405,0.05438063205403698,0.020847217675622864
2021-09-28,0.0,0.0010915106330435798,0.007163350763998766,0.002724104261023974
2021-09-29,0.0034843466447957994,-0.0051787902691563525,0.0028448583910642977,0.0003796368730122358
2021-09-30,0.00347215601683315,-0.010684914906754495,0.017730564386993608,0.003470875814033847
2021-10-01,0.015570867872791716,0.010385172778022422,0.019512151455783444,0.015004503395177202
2021-10-02,0.0,0.0,0.0,0.0
2021-10-03,0.0,0.0,0.0,0.0
2021-10-04,0.0,-0.0037000991450447662,0.019822342041993846,0.0053203401559931965
2021-10-05,0.010221633067876379,-0.008253187788508143,-0.002680959107307146,-0.0002351295632198405
2021-10-06,-0.005059238433677837,0.019278690911876062,-0.004032369975027872,0.0033617372260462165
2021-10-07,0.015254263961148373,0.011021755451387172,0.023616744200514628,0.016464611992306557
2021-10-08,0.005008473971258809,-0.006729094254003143,0.02109429864442469,0.0063933138593545175
2021-10-09,0.0,0.0,0.0,0.0
2021-10-10,0.0,0.0,0.0,0.0
2021-10-11,-0.004983514170251668,-0.0013551442070904862,0.009683703806868227,0.0011038649917436039
2021-10-12,0.0016695503737600426,-0.005020201529627011,-0.0012787311523594358,-0.0015276961617147133
2021-10-13,-0.0016667676212549498,0.0,-0.005121704169647745,-0.0022401956909978895
2021-10-14,-0.001669196073717738,-0.004500580281403321,-0.0038610339867403143,-0.0033101674128142534
2021-10-15,0.018394518118633574,0.013561847274736083,0.013565958955618296,0.015022367035166026
2021-10-16,0.0,0.0,0.0,0.0
2021-10-17,0.0,0.0,0.0,0.0
2021-10-18,-0.02298867798548676,0.0,-0.015296409393326105,-0.012634078835008247
2021-10-19,0.006722740629654167,0.003784315116711845,0.012297765910262992,0.007525591146687572
2021-10-20,0.005008473971258809,-0.006462955935705783,-0.005754405324385203,-0.002378932805314618
2021-10-21,-0.004983514170251668,0.0,-0.01543412535568589,-0.0067378210435593945
2021-10-22,-0.001669196073717738,-0.004065637841546121,0.0006531859950649199,-0.00167694381366565
2021-10-23,0.0,0.0,0.0,0.0
2021-10-24,0.0,0.0,0.0,0.0
2021-10-25,-0.003344683680387095,0.0028576338902714937,-0.0013055192432439577,-0.0005915477810086544
2021-10-26,0.021812156563111307,0.007740527714370948,0.005228746477120572,0.011477872149018933
2021-10-27,-0.0032840097345036012,0.0,-0.010403175850100976,-0.00451677124291951
2021-10-28,0.004942288686194729,0.026753571711751523,0.0019711455526532085,0.011110111963697822
2021-10-29,-0.01147558265086257,-0.001184405234226249,-0.006557401827315457,-0.0063417386050934116
2021-10-30,0.0,0.0,0.0,0.0
2021-10-31,0.0,0.0,0.0,0.0
2021-11-01,0.0,0.0,0.003300342586163074,0.0010891130534338145
2021-11-02,-0.018242086386607848,-0.01185764957476787,-0.01447369169295154,-0.014709231125927993
2021-11-03,0.010135391588279141,-0.009333652045428464,-0.000667495165288301,4.4300644595583906e-05
2021-11-04,-0.030100556107561127,-0.01063259262713645,-0.006680131878453066,-0.015646382602339713
2021-11-05,0.005172453064955507,-0.0069377919676744115,0.0013450273748591979,-0.00013870280419370337
2021-11-06,0.0,0.0,0.0,0.0
2021-11-07,0.0,0.0,0.0,0.0
2021-11-08,-0.0034305576448988573,0.0010959913195534021,0.015446554368793164,0.004326956054337744
2021-11-09,-0.003442275563770192,0.018883380133992045,0.004629679254036345,0.006623358662005205
2021-11-10,-0.02245258139213102,-0.0008059044304099539,-0.028966440784647607,-0.01723422578037223
2021-11-11,-0.008833801857856205,-0.01881716840037062,0.002711939893254467,-0.008229880020440878
2021-11-12,0.005347444387458156,0.0010959913195534021,-0.012170479737864337,-0.0018899245301814173
2021-11-13,0.0,0.0,0.0,0.0
2021-11-14,0.0,0.0,0.0,0.0
2021-11-15,-0.01950341249748022,0.0,-0.004791208000203162,-0.008017224764235517
2021-11-16,-0.010849990779887242,0.005747277373039816,-0.020632733415057225,-0.008492697451228536
2021-11-17,-0.00914073998489584,-0.01360559387684146,-0.023876394311386773,-0.015385500297130945
2021-11-18,0.005535097071236228,0.004137638110642161,0.002158333403867063,0.0039042526332959994
2021-11-19,-0.022018318971916417,-0.010851089419327442,-0.02871511099191215,-0.020322891396441486
2021-11-20,0.0,0.0,0.0,0.0
2021-11-21,0.0,0.0,0.0,0.0
2021-11-22,-0.020638052763567782,-0.00013904449659762896,-0.01182545862637796,-0.010758843442559313
2021-11-23,-0.0076627920225488255,-0.012499998525616673,0.011966973577299367,-0.0027046196003858236
2021-11-24,-0.0038609306999044524,-0.0014063899637661859,-0.0036955057312325623,-0.0029577327103180564
2021-11-25,0.0,0.0,0.0,0.0
2021-11-26,0.0,0.0037954061841760645,-0.049703224652708045,-0.015149580094615554
2021-11-27,0.0,0.0,0.0,0.0
2021-11-28,0.0,0.0,0.0,0.0
2021-11-29,0.004672872691827035,0.0,-0.0015612299894484094,0.0010268420917849464
2021-11-30,0.03488374354117996,-0.007182110892135385,0.004691107583096876,0.010689604276606679
2021-12-01,-0.01310866090151419,-0.0070920211026920255,0.015564261952257574,-0.0015300186171430512
2021-12-02,0.018975300313571086,0.013999777703598282,0.029118754983740835,0.02049096489030037
2021-12-03,0.011173126670892097,0.0005636250820313382,0.0014891552862954516,0.0043645493229422325
2021-12-04,0.0,0.0,0.0,0.0
2021-12-05,0.0,0.0,0.0,0.0
2021-12-06,0.012891392025644377,-0.0073219263546814295,0.016356975805321472,0.007235725687173858
2021-12-07,-0.0036362808866877705,-0.006808589903680162,0.019019752179586513,0.0028297108584421325
2021-12-08,-0.014598495830783986,0.0,0.014357469314081994,-7.953875051165769e-05
2021-12-09,0.0,-0.009854201157689979,-0.014862068810241769,-0.008156369089417477
2021-12-10,-0.0037037167431233087,-0.0001441986937172901,0.0028736432665112943,-0.0003215098162086706
2021-12-11,0.0,0.0,0.0,0.0
2021-12-12,0.0,0.0,0.0,0.0
2021-12-13,-0.011152553925720232,0.011684891339189374,-0.03295134471705674,-0.01069827241018391
2021-12-14,-0.0225562752911852,-0.008983179621001258,-0.02962956507526282,-0.02018577659585826
2021-12-15,-0.007692335034582665,0.0071942459181502105,-0.008396996443455595,-0.0029353782347630564
2021-12-16,0.03488374354117996,0.028428373506548033,0.0023095330667559644,0.021655144537779707
2021-12-17,-0.018726757325212895,-0.00027762370563233496,0.009216661246529423,-0.0032299475288242166
2021-12-18,0.0,0.0,0.0,0.0
2021-12-19,0.0,0.0,0.0,0.0
2021-12-20,-0.02480905125328714,-0.006669874765403372,-0.022831134082274773,-0.017922319833318545
2021-12-21,0.019569542408994556,-0.02070192947517202,0.012461031228031105,0.0037384525734117015
2021-12-22,-0.005758076455602779,0.021282659402394488,0.019230749695785088,0.011469259772050343
2021-12-23,0.011582745885486245,0.0055944312491937875,-0.009056583874719526,0.0026797957757869677
2021-12-24,0.0,0.0,0.0,0.0
2021-12-25,0.0,0.0,0.0,0.0
2021-12-26,0.0,0.0,0.0,0.0
2021-12-27,0.0019086056264259188,-0.008684423009095998,0.025894976915943557,0.006309322645980248
2021-12-28,-0.0038094366316898665,0.0032301342116076714,-0.003711966249439924,-0.0014161186609422994
2021-12-29,-0.0057362583346847185,-0.009017953309892301,-0.01415809742766283,-0.00954106199383915
2021-12-30,-0.005769352832958541,-0.0018482319520353174,-0.015872913608479755,-0.007751864469846293
2021-12-31,-0.011605356390622323,0.0,-0.009984639512624849,-0.007124698648071567
2022-01-01,0.0,0.0,0.0,0.0
2022-01-02,0.0,0.0,0.0,0.0
2022-01-03,0.005871069414105312,0.0,0.03878971846328305,0.014738059999538162
2022-01-04,0.009727351213198787,0.00427335192245204,-0.001493603835905355,0.0041273427689160055
2022-01-05,-0.005780266242072951,0.0,-0.02169032480400046,-0.009065295045204227
2022-01-06,-0.005813974314244685,-0.0026950827381883036,-0.006880832884670451,-0.0050786636792441355
2022-01-07,-0.0038986495243579222,0.029725546437913364,0.02848340939204541,0.017922401080848284
2022-01-08,0.0,0.0,0.0,0.0
2022-01-09,0.0,0.0,0.0,0.0
2022-01-10,0.0,0.0,0.0,0.0
2022-01-11,0.017612588168095078,0.022099243078566255,0.03068875875337085,0.023232194700010624
2022-01-12,0.011538604108895623,-0.03513491644036182,0.012345498187808834,-0.00371276866740693
