datetime,Venta al por menor/cencosud,Energía Eléctrica/enel,Industria Química/sqm,Chile
2021-01-07,0.02604470527391256,0.01935491492763397,0.035894716109379,0.026827130982605425
2021-01-08,0.025529172239373787,0.011729895810664193,-0.039529072203599136,-0.0007491013706751818
2021-01-09,0.0,0.0,0.0,0.0
2021-01-10,0.0,0.0,0.0,0.0
2021-01-11,0.028368770962907686,-0.005838602309438001,0.004028268196270002,0.008764284160414098
2021-01-12,-0.006965491132531532,-0.007634919358720849,0.047618888805511794,0.010896097843705606
2021-01-13,-0.0047919325772235455,0.0019445889551399365,-0.019646984310245363,-0.007423128217668561
2021-01-14,0.023726376698441465,-0.006919295360463429,-0.017323361371358148,-0.0001703724110154372
2021-01-15,-0.01840479637147352,-0.005862882861109808,-0.02350500078443385,-0.01576498440561567
2021-01-16,0.0,0.0,0.0,0.0
2021-01-17,0.0,0.0,0.0,0.0
2021-01-18,0.0,0.0,0.0,0.0
2021-01-19,0.013888846532527088,-0.00247855522819429,0.02831844688230567,0.013110483601590695
2021-01-20,-0.010958986834268991,-0.007882794834870643,-0.0020655005232507184,-0.0068994031234888165
2021-01-21,-0.01869806474901181,-0.006822744449498375,-0.013797640623789076,-0.012975088441358758
2021-01-22,-0.023500325948077383,-0.01652169286164662,-0.007345287591177141,-0.01563121111229738
2021-01-23,0.0,0.0,0.0,0.0
2021-01-24,0.0,0.0,0.0,0.0
2021-01-25,-0.009901040255266613,0.006197759340639708,-0.01109937990919918,-0.004884878071862608
2021-01-26,-0.006569324032590584,-0.007029956040231045,-0.024229376262440927,-0.012483456590636644
2021-01-27,-0.02571643411422242,-0.002920408158993637,-0.0317693180690416,-0.019934032912945026
2021-01-28,-0.008295602167246896,-0.010384261276974005,0.009617279821551028,-0.002990652595481058
2021-01-29,-0.030266213515415807,-0.00887888326262487,-0.04856194966794092,-0.02894332532717393
2021-01-30,0.0,0.0,0.0,0.0
2021-01-31,0.0,0.0,0.0,0.0
2021-02-01,0.012390323878258114,0.01800742931422583,0.021397757442453536,0.017092518509529368
2021-02-02,0.036405779740607214,-0.0008889073960187677,0.0232559543532469,0.019395032810285665
2021-02-03,-0.013452750351362952,0.0009786884448037547,-0.016341234318558717,-0.009509047754288912
2021-02-04,0.0037878034188629783,-0.004444141846618788,-0.028833229237702485,-0.009731557329601237
2021-02-05,-0.01501889400155032,0.004821112464651334,0.03145893467972849,0.007016180537133736
2021-02-06,0.0,0.0,0.0,0.0
2021-02-07,0.0,0.0,0.0,0.0
2021-02-08,0.010650565099670883,-0.00533107477943795,0.04918030937511264,0.01798493389946404
2021-02-09,0.03858986158887068,0.032961129913623655,-0.026707992183187867,0.014798189775371133
2021-02-10,-0.014526632519233917,-0.008993431120319917,-0.0011200395124107976,-0.008131234040148328
2021-02-11,0.015555572376463322,0.0008726185907772521,0.014389844296477383,0.010169951637026926
2021-02-12,0.013858518069941761,-0.005928526552350322,0.04403105019338427,0.017147143764621984
2021-02-13,0.0,0.0,0.0,0.0
2021-02-14,0.0,0.0,0.0,0.0
2021-02-15,0.0,0.0,0.0,0.0
2021-02-16,0.00719428394330901,-0.003420437064620363,0.013940260936261328,0.005845655578933491
2021-02-17,-0.02500016588799836,-0.01610489584724506,-0.03184812031242745,-0.02407455007573139
2021-02-18,0.0007326605172761624,-0.005277234101213835,-0.04709690781953102,-0.01704168886314467
2021-02-19,0.024890303485292753,0.0071935417633011145,0.06074319990388566,0.030632924900318246
2021-02-20,0.0,0.0,0.0,0.0
2021-02-21,0.0,0.0,0.0,0.0
2021-02-22,-0.021428687765609244,-0.03401480187378858,0.03165575471850102,-0.007849952523895948
2021-02-23,0.007299310568956052,-0.017929724955325743,-0.021892832436941623,-0.010732671451692734
2021-02-24,0.015217407800973026,0.02907955420784991,0.021501663219344325,0.021713546325295197
2021-02-25,0.027979979854472425,0.02423416354985153,-0.054002852077464136,-0.0005902738621362605
2021-02-26,-0.015761612688757864,-0.016517826792049384,-0.022432918030391158,-0.018055077978695475
2021-02-27,0.0,0.0,0.0,0.0
2021-02-28,0.0,0.0,0.0,0.0
2021-03-01,-0.012345671657014723,0.003722156727200776,0.02294770194715756,0.004726981715723393
2021-03-02,0.03928565611719548,0.02206945553098283,0.022615412206020924,0.027710272871885745
2021-03-03,0.017182253850057005,0.016371651629802253,-0.028714000327200506,0.0015971687003773875
2021-03-04,-0.02702705787146331,0.0,-0.07344846327986432,-0.03315692197993812
2021-03-05,0.013888846532527088,-0.009577644434774824,0.011494109769452088,0.005215752916177437
2021-03-06,0.0,0.0,0.0,0.0
2021-03-07,0.0,0.0,0.0,0.0
2021-03-08,-0.01986301179691341,0.028571386410615407,-0.024490420266703894,-0.0052080750654906255
2021-03-09,0.03004876738334672,0.02564103901761139,0.052018307211109116,0.03554367749198219
2021-03-10,-0.004816748143257277,0.013333293489500964,0.0481101188497417,0.01868679918467518
2021-03-11,-0.02856355932837651,-0.013980241538046223,0.05118387860026519,0.0028512256521680095
2021-03-12,0.027368397596322147,0.004086805156740647,-0.012302893738234011,0.006320261974893499
2021-03-13,0.0,0.0,0.0,0.0
2021-03-14,0.0,0.0,0.0,0.0
2021-03-15,-0.002595747538141291,0.011130419947438464,0.0019298942974754763,0.0034533070132349744
2021-03-16,-0.0008217334620067573,-0.00854350077826016,-0.03029240919351739,-0.013087022333148821
2021-03-17,0.014393551311148833,-0.023116971587965218,0.01083416351302513,0.000696545267948886
2021-03-18,-0.006756964185590464,-0.008481810971607051,-0.039121123443552785,-0.0179387665382476
2021-03-19,-0.00999981615872858,0.013601305959287657,0.013943146654271876,0.005789730030094215
2021-03-20,0.0,0.0,0.0,0.0
2021-03-21,0.0,0.0,0.0,0.0
2021-03-22,0.023843767445477226,-0.0024474957115704354,-0.008434192912192828,0.004277486011165609
2021-03-23,0.013489887458821181,-0.0004229884167141762,-0.03698228338767917,-0.007892076834038815
2021-03-24,0.005231543884267831,0.006347898631224647,-0.0023042546150213727,0.003060812007155464
2021-03-25,-0.021739232026896538,0.0008409962642210722,0.012124904096197486,-0.002895199449937733
2021-03-26,0.04377108742888969,0.012605113135830459,-0.0024719161037422,0.017788413872122724
2021-03-27,0.0,0.0,0.0,0.0
2021-03-28,0.0,0.0,0.0,0.0
2021-03-29,0.012258082935645787,0.009128567598811754,-0.025352719146490177,-0.0013088026419707695
2021-03-30,0.0006372929174796038,-0.009045990661559422,0.044005583957420935,0.011746972450402569
2021-03-31,-0.019044643629429814,-0.003319571223949991,-0.005807581085935265,-0.009296692659973974
2021-04-01,-0.02804998098306377,-0.00083259334212471,0.022800042204191184,-0.0020072355999291086
2021-04-02,0.0,0.0,0.0,0.0
2021-04-03,0.0,0.0,0.0,0.0
2021-04-04,0.0,0.0,0.0,0.0
2021-04-05,0.0054111612591725144,0.004833268820234382,-0.008474425591886381,0.0005841014808817698
2021-04-06,0.0009967028338524475,-0.0059711125411207044,0.00037166860085458,-0.0015189045651165137
2021-04-07,0.028874816969120864,0.0002502908708377216,-0.020245453655330925,0.0029302858809271276
2021-04-08,0.014903122024426452,0.01568101219487228,0.014218046698649012,0.014784719702922756
2021-04-09,0.017036548303469123,0.010101089845526712,0.0007478685660775586,0.00920221721597422
2021-04-10,0.0,0.0,0.0,0.0
2021-04-11,0.0,0.0,0.0,0.0
2021-04-12,0.015688481579217317,0.0,-0.019238058732809704,-0.0011713604606854878
2021-04-13,-0.01538472572200289,-0.02276426788602426,-0.012949822785328302,-0.0168626094098073
2021-04-14,0.031250122059655494,-0.05998336325640918,0.03569362297299827,0.002296925986160714
2021-04-15,0.010909058524162685,0.013363976260846844,0.007824124396276222,0.010592062529824298
2021-04-16,0.007853739530954806,-0.013100377612054293,0.01848430468670692,0.0043684299798504534
2021-04-17,0.0,0.0,0.0,0.0
2021-04-18,0.0,0.0,0.0,0.0
2021-04-19,0.008863273338583388,-0.04424776550256149,0.010163232531068767,-0.008323015678860082
2021-04-20,0.0017688128448418716,0.04629627209381115,-0.03126116934780099,0.0055452921449811714
2021-04-21,-0.04002352529720021,-0.02654861879001391,-0.011313096245408882,-0.025702129309765592
2021-04-22,-0.013856561330952366,-0.033181849709379097,-0.009941820597711648,-0.018803476440554228
2021-04-23,0.012186008804355053,0.0009403110867891584,0.014020466610568327,0.008958439545565139
2021-04-24,0.0,0.0,0.0,0.0
2021-04-25,0.0,0.0,0.0,0.0
2021-04-26,0.0012286014092084407,0.0051667450180121754,0.040545623427460376,0.015490520052044729
2021-04-27,-0.02638044425727981,-0.01822435764241237,-0.01849526200687923,-0.020823021089168565
2021-04-28,-0.03591677228941548,-0.03179433575604096,-0.009330402124515635,-0.025423698356090783
2021-04-29,-0.02486302204629698,0.002851205609363916,-0.02462452444751506,-0.015389992491867881
2021-04-30,0.00033894954848046055,-0.008137267640077939,-0.0011363612856604144,-0.0029484441944951046
2021-05-01,0.0,0.0,0.0,0.0
2021-05-02,0.0,0.0,0.0,0.0
2021-05-03,0.033548030497839054,0.020954858852608282,-0.003223381966664274,0.01692223743664841
2021-05-04,0.009770379813947905,-0.00377568578021259,0.0020924727338362814,0.002668765033298627
2021-05-05,0.012987874860439952,0.030126220237338464,0.03587709155898611,0.026067091596732293
2021-05-06,-0.02557847667274271,0.0,-0.02620501224514593,-0.017088551342903255
2021-05-07,-0.025657994476339874,-0.008867980073604675,0.035378288624317245,0.00028126364454298877
2021-05-08,0.0,0.0,0.0,0.0
2021-05-09,0.0,0.0,0.0,0.0
2021-05-10,0.00675220405578747,-0.007233880559706862,0.006179530714978121,0.0018802918896493803
2021-05-11,0.020120752739111625,-0.017257977065051167,-0.03721101681274519,-0.011334919575765962
2021-05-12,-0.021696194649304723,-0.018536600906598366,-0.03414630189526635,-0.024545102158885918
2021-05-13,0.0014112854581824763,0.00944342386855257,-0.0079642712383734,0.0009538445691593435
2021-05-14,0.024494932034724526,0.018217668512588547,0.024280320704229252,0.022107664013008968
2021-05-15,0.0,0.0,0.0,0.0
2021-05-16,0.0,0.0,0.0,0.0
2021-05-17,-0.1282588493077803,-0.03868478661570007,-0.1022747589168973,-0.08884207029732465
2021-05-18,-0.019386876510266826,0.006036189813300563,-0.016184113908158437,-0.009746484199691152
2021-05-19,-0.03065125618161335,0.015000008392637598,-0.08160170217796037,-0.03209347348908892
2021-05-20,0.008458440547502333,0.024532058784993982,-0.023096962192801995,0.003264867256099125
2021-05-21,0.0,0.0,0.0,0.0
2021-05-22,0.0,0.0,0.0,0.0
2021-05-23,0.0,0.0,0.0,0.0
2021-05-24,-0.01622640524008534,-0.01931423947068467,0.01930058133738788,-0.005359220913216104
2021-05-25,0.035856623799634946,-0.00480494504220208,-0.015148076429866264,0.005248188768096978
2021-05-26,0.03461536707710722,0.0028574192880539417,0.005046853798954087,0.014031481254158032
2021-05-27,0.023048346198770053,-0.04106895364492791,0.01984706939596692,0.000602732443436991
2021-05-28,0.024709226390657424,0.008196771290100102,0.01688155954674353,0.01642989388507535
2021-05-29,0.0,0.0,0.0,0.0
2021-05-30,0.0,0.0,0.0,0.0
2021-05-31,0.0,0.0,0.0,0.0
2021-06-01,0.06737598227551822,0.012195040632819287,0.02628550238020444,0.03493265334521885
2021-06-02,-0.008704368250109229,0.006425757509369134,0.03549770350777792,0.010962300613122485
2021-06-03,-0.054829434163310764,-0.014365549108539044,-0.017055094672136728,-0.028462525721515558
2021-06-04,0.010566624742007091,0.0015181892743403314,0.014865886373464976,0.008893731128638092
2021-06-05,0.0,0.0,0.0,0.0
2021-06-06,0.0,0.0,0.0,0.0
2021-06-07,-0.03859654550178038,-0.009600751682994235,-0.0019675749040463097,-0.016554407789310905
2021-06-08,0.018248201872904213,-0.00010206479175756122,0.02497244348211236,0.014229131585875476
2021-06-09,0.017921172695753107,0.00010207521004268472,0.01667042584363032,0.011448912337310619
2021-06-10,0.0012676685716974667,-0.014285723183157129,-0.006727138773196084,-0.006515913816936396
2021-06-11,0.018427332880776248,0.009316826846564208,0.013121782208291854,0.013485760838758663
2021-06-12,0.0,0.0,0.0,0.0
2021-06-13,0.0,0.0,0.0,0.0
2021-06-14,0.02209945452224371,0.00923074659792178,-0.014205087667429561,0.005651287439402857
2021-06-15,-0.0006757217213450017,0.026524418847177156,-0.008264559543934458,0.00580276540202624
2021-06-16,-6.762915333602404e-05,0.00980097061015539,-0.020512787273730737,-0.003557217119580752
2021-06-17,-0.008722718428711529,-0.01352944885649765,-0.0355584496367809,-0.019077503584256725
2021-06-18,0.005457056533711535,-0.013615522320246876,-0.039131460644470484,-0.015605675722231923
2021-06-19,0.0,0.0,0.0,0.0
2021-06-20,0.0,0.0,0.0,0.0
2021-06-21,0.0,0.0,0.0,0.0
2021-06-22,0.007530487639093142,0.023677532565140158,0.058851139555061716,0.029719522720567357
2021-06-23,0.006666324100423449,0.021653599923284084,0.025344828939843245,0.01770936847797176
2021-06-24,0.010033346569201518,0.0279382173474072,0.011708571695024705,0.01639444475183903
2021-06-25,-0.03178803670068908,0.010309341746488121,0.01135872638037827,-0.003339589629361487
2021-06-26,0.0,0.0,0.0,0.0
2021-06-27,0.0,0.0,0.0,0.0
2021-06-28,0.0,0.0,0.0,0.0
2021-06-29,0.0054719866924353155,-0.00871984803167325,0.003602492933936885,0.00011702842625065405
2021-06-30,-0.006054482275255735,0.008796552633842936,-0.0006334239239798034,0.0006958533234204412
2021-07-01,0.006091362320457261,0.006864549169595557,0.0014788621714802996,0.004763475308305929
2021-07-02,-0.027210921445878333,0.004238080714307424,0.0175104826493635,-0.0018025781671284448
2021-07-03,0.0,0.0,0.0,0.0
2021-07-04,0.0,0.0,0.0,0.0
2021-07-05,0.0,0.0,0.0,0.0
2021-07-06,-0.04895094238625752,-0.011100936034700526,-0.05038361860504237,-0.03644371401858014
2021-07-07,-0.018382438031229853,0.011225550148857177,-0.007860089167276207,-0.004955602426384131
2021-07-08,0.017003678654920584,-0.011467854749745876,0.005941894260267144,0.003787646994595812
2021-07-09,0.02143336673959806,0.0013920843928860727,0.04812935920427619,0.023415087411130908
2021-07-10,0.0,0.0,0.0,0.0
2021-07-11,0.0,0.0,0.0,0.0
2021-07-12,-0.0034612369278719246,0.0009267896951052901,0.05468608841657718,0.017210041590657484
2021-07-13,-0.0195369064925488,-0.006018519761330499,-0.008509977930755919,-0.011241583380929622
2021-07-14,0.0029521076452687645,0.006054961667782077,-0.021756487080060838,-0.004207307863113299
2021-07-15,0.015452485603452581,-0.0018518631025707943,0.008365688842083774,0.007248882743178636
2021-07-16,0.0,0.0,0.0,0.0
2021-07-17,0.0,0.0,0.0,0.0
2021-07-18,0.0,0.0,0.0,0.0
2021-07-19,0.0434783818725859,-0.010204143741427418,-0.043707043738924534,-0.0034428258505627973
2021-07-20,-0.013889022566400233,-0.004592250185429747,0.01036832807716026,-0.002677271742641008
2021-07-21,-0.00704226345868908,0.0017889699343287546,0.026177922108706397,0.006905127432834204
2021-07-22,0.0034751656636957673,-0.004135377595662737,0.021428659865865285,0.006853587818186444
2021-07-23,-0.006996954418241441,-0.001509998528955725,-0.05374625466801142,-0.020543558513018832
2021-07-24,0.0,0.0,0.0,0.0
2021-07-25,0.0,0.0,0.0,0.0
2021-07-26,-0.003558605086706468,-0.021455569511828032,0.009079299302746202,-0.005258508847610139
2021-07-27,0.007142747240020286,0.01419872884931328,-0.025109742862166606,-0.0012435280350349045
2021-07-28,-0.007092090232089121,0.0019047735307544666,0.020175819801806272,0.004946206023155634
2021-07-29,0.002142764534807995,0.007129284736243635,0.03050707190862867,0.0131271099892945
2021-07-30,-0.018959308944995645,-0.004530423247084858,-0.030216323560622316,-0.01772299839839193
2021-07-31,0.0,0.0,0.0,0.0
2021-08-01,0.0,0.0,0.0,0.0
2021-08-02,0.0048677022984462415,-0.0026547560599713416,-0.0018948616746211622,0.00010496790607173356
2021-08-03,-0.02682383212193029,0.0029470152322774723,0.019194298969665846,-0.0015452309135957007
2021-08-04,-0.008172299880753964,-0.004739365283026653,-0.000827817129152697,-0.004534029156667994
2021-08-05,0.021722826297692288,-0.012380955287450313,0.023198083387066415,0.010738184951111769
2021-08-06,-0.010263956185508794,0.0,0.01518220923983371,0.0016230235079272228
2021-08-07,0.0,0.0,0.0,0.0
2021-08-08,0.0,0.0,0.0,0.0
2021-08-09,-0.013037011052558722,-0.0037608494956840044,0.017347985636347207,0.00018154127907447914
2021-08-10,0.03572501226470148,-0.0015487315002061797,0.055468408978996964,0.02958274761535245
2021-08-11,0.029202929507330833,0.014348080014272346,-0.015227571558059538,0.0093467345279694
2021-08-12,0.021615061235560562,0.0006690355264062919,0.004337159720019468,0.008785014639055486
2021-08-13,0.02481055754302397,0.0024832131526277834,0.01915135000135182,0.015326889830011178
2021-08-14,0.0,0.0,0.0,0.0
2021-08-15,0.0,0.0,0.0,0.0
2021-08-16,-0.004707448684092896,-0.006192836924093337,-0.054716225411537756,-0.021653448636508917
2021-08-17,-0.03371624606966672,0.001054577339621332,-0.04560515066448945,-0.0258280504001965
2021-08-18,-0.007831593647338875,0.005554481484550067,-0.009393488443647957,-0.0038512982001241325
2021-08-19,0.0007751953493457808,-0.01904758998263789,-0.011956286992699905,-0.009975464936577366
2021-08-20,0.006337990075025335,0.01660199073668034,0.03609434159916969,0.01948132639558887
2021-08-21,0.0,0.0,0.0,0.0
2021-08-22,0.0,0.0,0.0,0.0
2021-08-23,0.006228194337799087,0.012319646885073698,0.02637934398310815,0.01482597111797371
2021-08-24,-0.005494137960347478,0.003679318176665225,-0.008436427009677172,-0.0033829114418086103
2021-08-25,0.034265735572275746,-0.008271461060537666,0.03304312429611134,0.01948234160659031
2021-08-26,0.0014198735097734616,0.023599635320040724,-0.019536504470055505,0.0018093914387203652
2021-08-27,-0.0020930802305331175,-0.004722272104770164,0.007618677163939269,0.00026509719344987564
2021-08-28,0.0,0.0,0.0,0.0
2021-08-29,0.0,0.0,0.0,0.0
2021-08-30,-0.0002029117611769271,-0.006140058492565825,0.00891825702026483,0.0008498446329522854
2021-08-31,-0.011978065713812436,0.01787886022712426,0.0021137433336524403,0.0026447974894982075
2021-09-01,-0.023972635641466233,-0.029611930287147037,0.005752697637802395,-0.015784516535967588
2021-09-02,-0.002105289554653833,-0.03297947090840747,0.03824612798481186,0.0010432512821776842
2021-09-03,0.026722987227119743,0.023030136451233307,-0.005727001351437333,0.014528620367882187
2021-09-04,0.0,0.0,0.0,0.0
2021-09-05,0.0,0.0,0.0,0.0
2021-09-06,0.0,0.0,0.0,0.0
2021-09-07,-0.036986306383461565,0.009483629742746524,-0.018766288395291597,-0.01526875846188219
2021-09-08,-0.004267359939952309,-0.013095428404948817,-0.01022529567202135,-0.009104067725584418
2021-09-09,0.027857131696467308,-0.012596105829884241,0.03386253927588223,0.016210776497013548
2021-09-10,0.000694974368686152,-0.011685726442823285,0.03219829221260784,0.006998488245695332
2021-09-11,0.0,0.0,0.0,0.0
2021-09-12,0.0,0.0,0.0,0.0
2021-09-13,0.006249845626632888,-0.009459102782371609,-0.026532586447129636,-0.009814808388946559
2021-09-14,-0.026915106236622632,0.007659459885282605,0.02025782154552025,0.00033071781407947344
2021-09-15,-0.007092090232089121,-0.01678186319367403,0.033934883736043586,0.0033201070023925437
2021-09-16,0.01914282500692699,0.008735000948332683,-0.017807288850505976,0.00332327724456872
2021-09-17,0.0,0.0,0.0,0.0
2021-09-18,0.0,0.0,0.0,0.0
2021-09-19,0.0,0.0,0.0,0.0
2021-09-20,-0.029646769047259824,-0.03453773821103556,-0.042303520717843046,-0.03514104923212568
2021-09-21,0.007583879087305068,0.003195919492277266,0.0027839069298067898,0.004476022818098411
2021-09-22,0.017921172695753107,0.029698901017567225,0.00980949652886065,0.018951758179919724
2021-09-23,0.00014087819563024517,0.036926144208990985,0.024010179252942576,0.020155476546996058
2021-09-24,-0.0001408583517596984,-0.037921103473394724,-0.009844320020749975,-0.01580907300914845
2021-09-25,0.0,0.0,0.0,0.0
2021-09-26,0.0,0.0,0.0,0.0
2021-09-27,0.06056339518803355,-0.00860340244993063,-0.03054947069955749,0.007065472272719994
2021-09-28,0.009296228253388827,-0.025731548288938977,-0.01379821415624538,-0.009977066283292526
2021-09-29,0.021710467050290783,-0.011910959473499738,0.01626016675230857,0.008599692528602872
2021-09-30,0.00965863081800844,0.005660427757449238,-0.0005582117197333591,0.004871079462389026
2021-10-01,-0.031887695470266486,0.0004169456642582059,0.005584480971916328,-0.008542468715250344
2021-10-02,0.0,0.0,0.0,0.0
2021-10-03,0.0,0.0,0.0,0.0
2021-10-04,0.0026350058224453576,-0.015315790758093306,-0.0225840965765709,-0.011637410899032221
2021-10-05,-0.02365305646873883,-0.005925318974598803,0.022916532955780777,-0.002198408020893763
2021-10-06,0.006729597000667553,0.01969140530119029,-0.04147369748982377,-0.004967389412028756
2021-10-07,-0.03389052760071676,0.009394549246880102,-0.0028974579285735436,-0.009039833973195367
2021-10-08,0.030927831478268164,-0.0009306955315885324,-0.0007749646235493124,0.009643316536633006
2021-10-09,0.0,0.0,0.0,0.0
2021-10-10,0.0,0.0,0.0,0.0
2021-10-11,0.0,0.0,0.0,0.0
2021-10-12,-0.009395942015472114,0.04109299546475298,0.03799940181368422,0.022999830236778478
2021-10-13,-0.03662417733990819,-0.005766543730002738,-0.004295932489607357,-0.015406595674641036
2021-10-14,-0.0066115244390362315,0.0069999664299471576,0.01763268729728429,0.005946972665104421
2021-10-15,-0.0016638819056419285,-0.0069513075107277,-0.0003687389352393655,-0.002964696356030968
2021-10-16,0.0,0.0,0.0,0.0
2021-10-17,0.0,0.0,0.0,0.0
2021-10-18,-0.009166721037709769,-0.00470003631669369,0.01825561731410219,0.001448323786700582
2021-10-19,-0.023969765449551983,-0.00020091501034447123,-0.009597936844551902,-0.011143643710467959
2021-10-20,-0.00043081519393428636,-0.014571373893863426,0.0016456873552803675,-0.004407645571730724
2021-10-21,0.01896550847660583,-0.009280034632557554,-0.024826722294298054,-0.0049966119885824275
2021-10-22,0.0042300892030391335,0.003808495989240157,-0.018906724824787613,-0.0035864860787277464
2021-10-23,0.0,0.0,0.0,0.0
2021-10-24,0.0,0.0,0.0,0.0
2021-10-25,0.013395231020988607,0.01517642022277177,0.004388385042361387,0.010876811974420182
2021-10-26,0.030758960993060303,0.00868690616129908,0.06724939915437056,0.035209437881880884
2021-10-27,-0.038632193949545535,-0.028740341478072584,-0.0427198273811078,-0.036330479726879555
2021-10-28,-0.0016778407482965774,-0.014949890268565413,0.0031610447489294202,-0.004444006468417749
2021-10-29,0.0,-0.03181918221113733,0.0174234301178402,-0.004750598190788054
2021-10-30,0.0,0.0,0.0,0.0
2021-10-31,0.0,0.0,0.0,0.0
2021-11-01,0.0,0.0,0.0,0.0
2021-11-02,0.015210008545994969,0.005189253854844367,0.11568616020796907,0.04490818946090678
2021-11-03,0.0,0.03258759569255765,0.00032628319132288475,0.010861580031680576
2021-11-04,0.035427640965215224,0.04155816208482621,0.08096654991154661,0.05212427647732406
2021-11-05,-0.008633837199131689,0.0015000473032567019,-0.023557826530060222,-0.01012823342055862
2021-11-06,0.0,0.0,0.0,0.0
2021-11-07,0.0,0.0,0.0,0.0
2021-11-08,-0.008063810147143524,-0.006490265820170427,0.026136522847107102,0.00382220747033174
2021-11-09,0.004877618276034168,-0.0010050312137069861,-0.008741343169955784,-0.001606689515517439
2021-11-10,0.015290062873069665,-0.001106592820125929,-0.02219865945879651,-0.0026450125039314152
2021-11-11,-0.010358550219630058,-0.007956515905885753,0.027211942133422706,0.0029359690826092763
2021-11-12,0.016103061607873892,0.0,-0.0007568039804796145,0.005064265017040112
2021-11-13,0.0,0.0,0.0,0.0
2021-11-14,0.0,0.0,0.0,0.0
2021-11-15,-0.014263200106019447,-0.015228518401213531,-0.008332035131555893,-0.012481838700800328
2021-11-16,-0.05546614336739886,-0.024123639107131,-0.023525880455367965,-0.03402816876686628
2021-11-17,0.03174473220850582,-0.028100563463673733,0.0029725450752102756,0.0021835155606139793
2021-11-18,-0.026643705809247575,0.0,-0.017002096867250405,-0.014403114883244333
2021-11-19,-0.008474457892753806,0.059782638892977635,-0.005553820651126418,0.015098938915202146
2021-11-20,0.0,0.0,0.0,0.0
2021-11-21,0.0,0.0,0.0,0.0
2021-11-22,0.15384611180623597,0.06871781500758112,0.07100697774402054,0.09687839850408642
2021-11-23,-0.0074074612046639565,0.02965459776048296,-0.007896476774451044,0.004735717727851425
2021-11-24,0.006716424636928897,0.004753450954192662,-0.01366550239034603,-0.0007245568437440754
2021-11-25,0.0,0.0,0.0,0.0
2021-11-26,-0.020014845707969298,0.010204143741427307,-0.018422820973991616,-0.009317062570376091
2021-11-27,0.0,0.0,0.0,0.0
2021-11-28,0.0,0.0,0.0,0.0
2021-11-29,-0.03933428629378244,-0.008264512604777674,-0.006669701342268075,-0.0179086050794733
2021-11-30,0.03937014129047034,-0.01277781302130876,-0.02779511597414519,-0.00039691994264459164
2021-12-01,-0.046136390670607264,-0.03854808560503864,-0.02393190972859227,-0.0358434073813986
2021-12-02,0.0270827892812735,0.0047800281990701965,-0.008556899079955826,0.007690953072127998
2021-12-03,0.02845645480398873,0.033786494468793116,-0.04448130712185827,0.005861341909804779
2021-12-04,0.0,0.0,0.0,0.0
2021-12-05,0.0,0.0,0.0,0.0
2021-12-06,-0.029323268025571503,-0.013335960591132845,-0.020670452376183923,-0.02089879472765313
2021-12-07,-0.0029433794050394146,0.000380751670463475,0.03334502723721733,0.010158191835871659
2021-12-08,0.0,0.0,0.0,0.0
2021-12-09,0.041019202133455,-0.018934369327059053,-0.015447828836245514,0.002190211310149642
2021-12-10,-0.007462741170363829,-0.0044611934771020545,0.002614930137766036,-0.0030719714882009503
2021-12-11,0.0,0.0,0.0,0.0
2021-12-12,0.0,0.0,0.0,0.0
2021-12-13,-0.016541240279450586,-0.01928891783966613,-0.030951127965170966,-0.02203782440781494
2021-12-14,-0.03830273041702692,-0.019866862057717705,-0.028350878643700672,-0.028551755469086948
2021-12-15,0.03656885549028743,0.018546698814886353,0.020498440084043335,0.02495261814844165
2021-12-16,0.026842526257974342,-0.00497515459343012,0.020629978408707395,0.014024125524173033
2021-12-17,0.0008215377241929112,-0.00119997680614492,-0.008688082193748281,-0.0029919520209810957
2021-12-18,0.0,0.0,0.0,0.0
2021-12-19,0.0,0.0,0.0,0.0
2021-12-20,-0.05223876402856109,-0.06888265025828066,-0.1525665398474404,-0.09031702486431312
2021-12-21,0.007086620956853862,0.012580647701829761,0.03735742616821702,0.018818149292877215
2021-12-22,-0.007036754147444313,0.0035042328770642506,0.005290002934617455,0.0005799689491983397
2021-12-23,0.04322841021396262,0.010582075512599376,0.014571920960214646,0.02256619420663629
2021-12-24,0.0,0.0,0.0,0.0
2021-12-25,0.0,0.0,0.0,0.0
2021-12-26,0.0,0.0,0.0,0.0
2021-12-27,0.011396980003000934,0.0031413803299147336,0.02353885173652892,0.012565479982916714
2021-12-28,0.014925482340727658,-0.013674348521036661,-0.0005847569552922538,0.00021990436525158575
2021-12-29,0.01367632260854501,-0.009948138550306629,-0.0009750188926365144,0.0009085445046486158
2021-12-30,0.03365741204564343,-0.005879203922774967,0.011126239190424103,0.012838467613386547
2021-12-31,0.0,0.0,0.0,0.0
2022-01-01,0.0,0.0,0.0,0.0
2022-01-02,0.0,0.0,0.0,0.0
2022-01-03,-0.031578977807962816,0.010752671411540238,0.006547672468160126,-0.0047119491963266095
2022-01-04,0.006521745621854258,0.009255383606434853,-0.03213094021679741,-0.005396757626207739
2022-01-05,-0.0028796474327005273,0.0013702964067177081,-0.029327922619081015,-0.010176300302871066
2022-01-06,-0.01805056855407705,0.001157845493441334,0.02937485828398767,0.004119104623706145
2022-01-07,-0.011029386796686302,-0.01640206411170475,0.018344950582251718,-0.00299854510762598
2022-01-08,0.0,0.0,0.0,0.0
2022-01-09,0.0,0.0,0.0,0.0
