datetime,Servicios Financieros y Bancarios/ggal,Comercio Electrónico y Tecnología Financiera/meli,Energía y Petróleo/ypf,Argentina
2020-12-28,-0.0011520785768045494,-0.0158298294418161,-0.006072916894909852,-0.007608092221465065
2020-12-29,0.053056551580802136,0.005872394214947674,0.004073315997566773,0.02079074639179447
2020-12-30,-0.027382251331441343,0.023573461091541903,-0.006085138745593244,-0.003264996565212586
2020-12-31,-0.015765892872434684,-0.022020603169635056,-0.040816384124437,-0.025938950454947225
2021-01-01,0.0,0.0,0.0,0.0
2021-01-02,0.0,0.0,0.0,0.0
2021-01-03,0.0,0.0,0.0,0.0
2021-01-04,-0.05263149365997988,-0.02102408717605153,-0.038297837370926735,-0.03694462800829619
2021-01-05,-0.010869742558728857,0.0060975609756097615,0.022123872799678646,0.005726058101464652
2021-01-06,0.01465207897022025,-0.04728486032196966,0.006493552067419417,-0.008625945663828898
2021-01-07,0.001203440191008598,0.01653328322070946,0.027957013284888088,0.01507893310988003
2021-01-08,-0.012019216447311631,0.07573986465066085,-0.018828482978560213,0.01481441452418037
2021-01-09,0.0,0.0,0.0,0.0
2021-01-10,0.0,0.0,0.0,0.0
2021-01-11,-0.034063206003997815,0.02475279163939792,-0.05756929160604951,-0.022070302970314305
2021-01-12,0.021410531736308913,0.02755523013636707,-0.05429869769517204,-0.0017598688214236977
2021-01-13,-0.001233050840342531,-0.00657427235041852,-0.021531023791095172,-0.009681654504012555
2021-01-14,0.020987743240261425,0.030219325911771566,0.01466991211273605,0.021739403817373784
2021-01-15,-0.03264826123404141,-0.00040485173688908915,-0.045783145266081404,-0.026015965218213928
2021-01-16,0.0,0.0,0.0,0.0
2021-01-17,0.0,0.0,0.0,0.0
2021-01-18,0.0,0.0,0.0,0.0
2021-01-19,-0.02749991369529381,0.033173449690971246,-0.005050500185316276,0.00020560181741918412
2021-01-20,0.012853454417949273,0.037178358013543855,-0.06598984433687505,-0.005266150528776034
2021-01-21,-0.03426389649194328,-0.02224922401127527,-0.11684784210781718,-0.057209117661641794
2021-01-22,-0.017082856729738194,0.012813233844443328,0.07384615678053641,0.022960256185429708
2021-01-23,0.0,0.0,0.0,0.0
2021-01-24,0.0,0.0,0.0,0.0
2021-01-25,-0.013369040425071144,-0.04328136521451209,-0.011461307089892236,-0.02247686520072691
2021-01-26,0.05420062641781387,-0.03843617540724731,0.0840579587956034,0.03294139523603609
2021-01-27,-0.008997467103715406,-0.04925489259711291,0.08288774877209648,0.008129678393518493
2021-01-28,0.005188089437597521,0.0733286977816825,-0.017283992188819042,0.020206822360052123
2021-01-29,-0.03741937207035162,-0.035354751857262334,-0.08291455329763431,-0.05137726348433193
2021-01-30,0.0,0.0,0.0,0.0
2021-01-31,0.0,0.0,0.0,0.0
2021-02-01,0.05361931097531136,0.06590579915440964,0.09863017098857463,0.07199124276903757
2021-02-02,-0.010178090773048543,0.006959099794935142,-0.024937690110564237,-0.009291704759263622
2021-02-03,0.0,-0.0206650144267414,0.09974427016446419,0.02609615439344852
2021-02-04,0.030848248593519978,0.012205138579809649,0.0,0.014207617767198776
2021-02-05,0.03117220321084213,0.013087928600842291,-0.020930267115292778,0.007698855349809244
2021-02-06,0.0,0.0,0.0,0.0
2021-02-07,0.0,0.0,0.0,0.0
2021-02-08,0.004836581839695375,-0.008987915412661751,0.07125895202293342,0.022145514088489127
2021-02-09,-0.004813301911083201,-0.012041735435529999,0.037693922578565964,0.0068768321265444115
2021-02-10,-0.016928662179819143,0.01452077717318967,-0.03418800283779255,-0.012076642988659268
2021-02-11,0.02091016196189588,0.01940931211306629,0.017699098239742916,0.01914612886385268
2021-02-12,-0.002409648675375742,0.00038615008366593706,0.008695644061371466,0.0022018080049883483
2021-02-13,0.0,0.0,0.0,0.0
2021-02-14,0.0,0.0,0.0,0.0
2021-02-15,0.0,0.0,0.0,0.0
2021-02-16,0.0374395080116523,-0.0016109134754567211,0.021551704204748168,0.018935498584511438
2021-02-17,0.004656597495385606,-0.025579031193886714,0.012658316986067009,-0.002727158515103253
2021-02-18,0.01042884484556672,0.0004443675811731662,-0.03541668115390617,-0.008099344679964874
2021-02-19,-0.010321206583488451,0.010205780357865013,-0.049676028809614636,-0.016431180161628565
2021-02-20,0.0,0.0,0.0,0.0
2021-02-21,0.0,0.0,0.0,0.0
2021-02-22,-0.06952489590596056,-0.06363625617135926,-0.0659090808107835,-0.0656931768530741
2021-02-23,-0.009962614840601125,-0.007284079794388054,-0.0024331456343007485,-0.006494347288865677
2021-02-24,0.02641506951774053,-0.03479580226450707,0.08780491265564216,0.026209979369928957
2021-02-25,-0.062500066755389,-0.058891447728267265,-0.0403587055603275,-0.05337757261451464
2021-02-26,-0.026143833200807598,0.015529444563676664,0.01168217557165585,0.00035236968839322215
2021-02-27,0.0,0.0,0.0,0.0
2021-02-28,0.0,0.0,0.0,0.0
2021-03-01,0.018792174984371357,0.04588827650005434,-0.039260988288526755,0.00838842285464665
2021-03-02,0.010540084790332083,-0.04136509730185345,-0.04807687899064572,-0.02603762419571514
2021-03-03,-0.0508473902182347,-0.06965984851452178,0.0075757502779743024,-0.037267391190078124
2021-03-04,0.01510987859839541,-0.04539266057039426,0.05012532511420642,0.0065480392369285
2021-03-05,-0.03653593906463015,0.007952596575881987,0.014319795217220932,-0.004706970599603987
2021-03-06,0.0,0.0,0.0,0.0
2021-03-07,0.0,0.0,0.0,0.0
2021-03-08,0.0014045003993623517,-0.06849218620139841,-0.07058822407441978,-0.04543305025923043
2021-03-09,0.008415106869038125,0.06021727612985939,0.03291136062101341,0.0335094353945706
2021-03-10,0.07788606177048929,-0.011322279712945083,0.05637255474862024,0.04056899114603427
2021-03-11,0.014193537957418734,0.09418564616606084,0.020881706214095352,0.04265609381139973
2021-03-12,0.010178160076349974,-0.0131336052776575,0.00227267086998606,-0.00022531552933608388
2021-03-13,0.0,0.0,0.0,0.0
2021-03-14,0.0,0.0,0.0,0.0
2021-03-15,0.03526442539069352,0.020107680794819727,0.02267582424711634,0.025755817042767765
2021-03-16,-0.026764037509877214,-0.019496342993103433,-0.02660761780626164,-0.024046439442049955
2021-03-17,0.008749969444389105,-0.008300598648329216,0.03872439213307732,0.012927341766615282
2021-03-18,-0.033457191106054274,-0.0659785587427556,-0.04605264052239599,-0.04801116882249794
2021-03-19,0.015384541250584194,0.008856869530701195,0.011494296972653917,0.011792783558799971
2021-03-20,0.0,0.0,0.0,0.0
2021-03-21,0.0,0.0,0.0,0.0
2021-03-22,-0.0025251259106846558,0.018786774998742484,-0.0022727792420651483,0.004616327049177585
2021-03-23,-0.002531656217965139,-0.01995783595385925,-0.043280196582913155,-0.02170399728906339
2021-03-24,-0.02918794033724359,-0.04064566262454583,-0.023809502184254927,-0.030902224698194636
2021-03-25,-0.006535762484380148,0.010555913587041221,0.0,0.0013266498638781544
2021-03-26,0.006578759695189618,0.021012456829322623,0.004878044241882984,0.010714856052910424
2021-03-27,0.0,0.0,0.0,0.0
2021-03-28,0.0,0.0,0.0,0.0
2021-03-29,-0.007842957704707998,-0.01993751778453423,-0.007281488787498014,-0.011570448211324282
2021-03-30,0.014492670413180475,0.01753572314841567,0.0073348977633189705,0.01298988613722199
2021-03-31,-0.011688219813803413,0.03088869592839094,-0.002427124350106835,0.005535206082278628
2021-04-01,-0.0026281318045749957,0.026057294122749042,0.0316300811145227,0.018169550332789927
2021-04-02,0.0,0.0,0.0,0.0
2021-04-03,0.0,0.0,0.0,0.0
2021-04-04,0.0,0.0,0.0,0.0
2021-04-05,0.010540084790332083,-0.004667361024908945,-0.02122633976628685,-0.005066693280285025
2021-04-06,0.01694915374610284,0.029492227430692797,0.055421690069412444,0.03361481351124867
2021-04-07,-0.0038461003944429972,-0.0037408426959557595,-0.0205479795060185,-0.009284524456817695
2021-04-08,-0.009009046904166262,0.0298313878080414,-0.025641056991266398,-0.0015901763088391162
2021-04-09,-0.024675217182150044,-0.0020592062539357414,-0.03827747702939566,-0.021453927153608877
2021-04-10,0.0,0.0,0.0,0.0
2021-04-11,0.0,0.0,0.0,0.0
2021-04-12,-0.025299632597873822,0.00562874688763948,-0.02487559828533159,-0.014700339718536758
2021-04-13,-0.004098377734781944,0.002855035100624015,0.0025510179256709176,0.0004315328461992863
2021-04-14,0.006858739262251001,-0.032311284041937394,0.00254452679221151,-0.0075596459358667125
2021-04-15,-0.0190736487507418,0.03421782528324102,-0.025380746598692605,-0.0033780681218438177
2021-04-16,0.02361113548918925,-0.004751529046152947,0.0312500329843417,0.016536181011034743
2021-04-17,0.0,0.0,0.0,0.0
2021-04-18,0.0,0.0,0.0,0.0
2021-04-19,0.0067841412752260855,-0.013122857617635098,-0.010101000370632662,-0.0054251065153037535
2021-04-20,-0.030997292016922806,-0.023921193825735987,-0.03061227592911464,-0.028225151384685232
2021-04-21,0.005563457883705603,0.028420288822487816,0.015789458824326585,0.016425157825071604
2021-04-22,-0.00553267706785443,-0.00857965451947107,-0.025906711748779898,-0.013206284300914781
2021-04-23,0.0013909023515938923,0.023953330547544782,-0.00265957193846289,0.007485938117023008
2021-04-24,0.0,0.0,0.0,0.0
2021-04-25,0.0,0.0,0.0,0.0
2021-04-26,0.02916671458219966,0.013804633061258675,0.007999992370605558,0.016820542204641086
2021-04-27,0.04183531238667659,-0.011133676471893339,0.026455064499479652,0.01886171113670676
2021-04-28,0.009067325340473609,0.010629717756791557,0.03092780464424627,0.016706199754698774
2021-04-29,-0.02053917044343123,-0.020819987380548688,-0.002499997615814209,-0.014473521295132064
2021-04-30,-0.01834863105794826,-0.010861147448500419,-0.052631588382215266,-0.027007651073259104
2021-05-01,0.0,0.0,0.0,0.0
2021-05-02,0.0,0.0,0.0,0.0
2021-05-03,-0.02269680844835631,0.0003501310232869592,-0.005291000285156167,-0.00912043364437442
2021-05-04,-0.01092908170858764,-0.028392709197641697,-0.02127657550770312,-0.01999746091659771
2021-05-05,0.005524960810344703,0.002377353479612543,0.02989127529901281,0.012471884564360118
2021-05-06,0.02472522867929583,-0.055013309742463545,-0.005277039875413392,-0.011736489909731765
2021-05-07,0.057640702708504854,0.024143731605665186,0.05835544554993932,0.04624616035515609
2021-05-08,0.0,0.0,0.0,0.0
2021-05-09,0.0,0.0,0.0,0.0
2021-05-10,0.006337231780398245,-0.06534980232365917,0.02005016589810027,-0.012857593532903017
2021-05-11,-0.011335060030429056,-0.0021957420784700643,-0.04176905875277903,-0.018248954084353793
2021-05-12,-0.020382251880494695,-0.05713689623723328,0.06410256253505198,-0.00442747324228308
2021-05-13,0.035110614035702925,-0.004483693436493574,0.012048123553905166,0.01408276457052779
2021-05-14,0.05496442665134493,0.020398681736675472,0.06428571266381922,0.04608411094710708
2021-05-15,0.0,0.0,0.0,0.0
2021-05-16,0.0,0.0,0.0,0.0
2021-05-17,0.027611076111617505,0.010339395331693924,0.049217064285225876,0.028765286790417312
2021-05-18,-0.01635501025107644,0.006942076552232779,0.0,-0.0031062681206184086
2021-05-19,-0.009501395108498567,-0.017644086419748573,-0.029850717436572305,-0.01880874565839042
2021-05-20,0.025180176333669202,0.03983931854579481,0.006593347629364921,0.02363223802791355
2021-05-21,-0.03742714517272305,-0.005723674479874541,-0.01746723254120064,-0.020003957223953418
2021-05-22,0.0,0.0,0.0,0.0
2021-05-23,0.0,0.0,0.0,0.0
2021-05-24,-0.01215052508927661,0.000153579011535232,0.028888914320204018,0.005574349520012671
2021-05-25,-0.0036900925723336586,-0.001396818742189998,-0.02591790120799431,-0.010231588132430929
2021-05-26,0.02592585155755578,0.014684072382502356,0.0022172398086899303,0.014132964037086863
2021-05-27,0.03128749614004955,-0.021992516147904317,0.008849549119871458,0.005987694606965509
2021-05-28,0.0361728713584446,0.0027085195168357057,0.0307017254917461,0.022962428401118715
2021-05-29,0.0,0.0,0.0,0.0
2021-05-30,0.0,0.0,0.0,0.0
2021-05-31,0.0,0.0,0.0,0.0
2021-06-01,0.025900806542936472,0.007507305557614474,0.03829793882564547,0.02366299680564482
2021-06-02,-0.004390609041010407,-0.004690031900920544,0.014344199422675397,0.0017369742986456673
2021-06-03,0.03307597776093263,-0.028111070593726972,0.040404099759346446,0.014971772285762195
2021-06-04,0.05976519186316476,0.0009591205738277431,0.04854368842145895,0.03605844028328898
2021-06-05,0.0,0.0,0.0,0.0
2021-06-06,0.0,0.0,0.0,0.0
2021-06-07,0.028197374438243328,-0.0001736072576491443,0.048148101380169894,0.025136716625052145
2021-06-08,-0.043094918540848126,-0.010307889973024897,-0.026501700101433157,-0.02636848784305104
2021-06-09,0.04503572964116165,0.0039114658210019915,0.0072595209058901045,0.018548216401457738
2021-06-10,0.017629936661698986,0.04305586858764898,0.030630557408013015,0.030134399676929123
2021-06-11,-0.04619833784088234,0.014126060187815925,-0.059440504933889304,-0.03019921825369539
2021-06-12,0.0,0.0,0.0,0.0
2021-06-13,0.0,0.0,0.0,0.0
2021-06-14,0.01917256992305405,0.028634000992864728,0.01486987397850048,0.020683226815158356
2021-06-15,-0.0029702883426668825,-0.019439754501173967,-0.005494543882554881,-0.009208513619710592
2021-06-16,0.01489568619639936,0.015981114981476363,0.012891376404112087,0.014443498602055977
2021-06-17,-0.03033266384221356,0.024768240626733107,-0.06545456972989172,-0.023436267671972818
2021-06-18,-0.02421800027916876,0.003746873814574281,-0.017509664997767516,-0.01253366118257946
2021-06-19,0.0,0.0,0.0,0.0
2021-06-20,0.0,0.0,0.0,0.0
2021-06-21,-0.022750784840275484,0.005640033034134628,-0.0019802432681454984,-0.006300028374514498
2021-06-22,0.030687781071940146,0.01941289597464957,0.03373017412314461,0.02766418088601233
2021-06-23,-0.01642713251816419,0.018445189213039948,-0.030710143232362874,-0.00946838855737075
2021-06-24,-0.004175316123987249,0.006282787143099489,0.033663285749707894,0.011804349733710645
2021-06-25,-0.035639387587147464,-0.0004344192707090855,-0.06321837872984648,-0.032766421243942
2021-06-26,0.0,0.0,0.0,0.0
2021-06-27,0.0,0.0,0.0,0.0
2021-06-28,-0.004347891970143403,0.018810160438392787,-0.04089975761264697,-0.008724371417651203
2021-06-29,-0.039301318286749876,0.007818089491392843,-0.029850717436572305,-0.020240202256536683
2021-06-30,-0.020454549920201015,-0.015925433314908366,0.028571347726199514,-0.0025768497179402567
2021-07-01,-0.013920886946992561,-0.008216799765794036,-0.01923070065211563,-0.013651567830417734
2021-07-02,0.003529146865170807,0.004511337126571036,-0.013071882523949863,-0.0016603615156286465
2021-07-03,0.0,0.0,0.0,0.0
2021-07-04,0.0,0.0,0.0,0.0
2021-07-05,0.0,0.0,0.0,0.0
2021-07-06,-0.025791275054272034,0.0012886930399877983,-0.04194261554537482,-0.021926915194687487
2021-07-07,-0.0012032576974843057,-0.008404294094912501,-0.0023042001221758035,-0.003930878131808962
2021-07-08,-0.02048191155306789,-0.0090661110271818,-0.025404188326233257,-0.018134229599139372
2021-07-09,0.00861001661309313,0.018363589690334026,0.02369677403827186,0.016721225512760677
2021-07-10,0.0,0.0,0.0,0.0
2021-07-11,0.0,0.0,0.0,0.0
2021-07-12,0.0463413091223952,-0.018630566023101647,0.04861111800979656,0.02518621416599974
2021-07-13,-0.009323711173219174,0.014554364965596367,0.004415006622562556,0.003183067936930117
2021-07-14,0.004705762243214062,-0.026611346142565107,-0.010989052448102776,-0.010855229994659762
2021-07-15,-0.022248326910048966,0.0009754219902982086,-0.03555552164713538,-0.018753380767072426
2021-07-16,-0.020359138063470672,0.002671582884131274,-0.027649852114563944,-0.014961344406988104
2021-07-17,0.0,0.0,0.0,0.0
2021-07-18,0.0,0.0,0.0,0.0
2021-07-19,-0.029339964902726834,-0.010075959918266264,-0.02843599325241486,-0.022391132964224625
2021-07-20,0.011334980453351573,0.029974556557849974,0.012195168755581687,0.01765655290303847
2021-07-21,0.0435866749613667,0.005200544307806476,0.05783126881998668,0.035184101069422755
2021-07-22,-0.031026334237603925,0.026480918605120918,-0.015945261264952326,-0.006761923376153661
2021-07-23,-0.01847292049965077,0.014196709635716065,-0.01851861050099135,-0.007522291050425599
2021-07-24,0.0,0.0,0.0,0.0
2021-07-25,0.0,0.0,0.0,0.0
2021-07-26,0.022584764392599155,-0.017412270735712276,0.02830197379104904,0.011046574257818853
2021-07-27,-0.007362008176502455,-0.0036008860877206894,-0.03211016950357426,-0.014214111043373143
2021-07-28,0.021013648468708235,0.03609495525118667,0.026066383645343416,0.027447745830528645
2021-07-29,-0.021791769772004033,0.002742765956653459,0.011547388363939648,-0.002475533098965605
2021-07-30,-0.033415878497441875,-0.0443613647673754,-0.00456620557167875,-0.02717333811604369
2021-07-31,0.0,0.0,0.0,0.0
2021-08-01,0.0,0.0,0.0,0.0
2021-08-02,-0.002560858263199295,0.006342878531203189,-0.020642236199966635,-0.005563871257547705
2021-08-03,0.02952520314240381,-0.001868731635615295,0.004683836303478017,0.010672301577387957
2021-08-04,-0.007481409161098074,-0.0036174089918806773,-0.023310001287126902,-0.011354910415234867
2021-08-05,0.01758793441116624,0.13764967219844748,0.04773265072406985,0.06698018492011558
2021-08-06,0.013580185722329885,-0.016706678796400642,0.009111608899671664,0.0019750882224482996
2021-08-07,0.0,0.0,0.0,0.0
2021-08-08,0.0,0.0,0.0,0.0
2021-08-09,-0.0012179794992975834,-0.00030179260078500025,0.011286725208207171,0.0032230945256811142
2021-08-10,0.04268311246211831,0.06993634578324359,0.05803565869145877,0.05631618858915083
2021-08-11,0.01871316179838667,0.004812229163869697,0.07594939892359531,0.032826680662331055
2021-08-12,0.0,-0.02378714623636735,-0.011764694882648974,-0.011732107569275388
2021-08-13,-0.026406460160834033,0.004846191356920881,-0.03373017412314472,-0.0182458461659291
2021-08-14,0.0,0.0,0.0,0.0
2021-08-15,0.0,0.0,0.0,0.0
2021-08-16,-0.014150777484156718,-0.03056814448705436,-0.014373654305780859,-0.01950055017140734
2021-08-17,-0.004784761361093737,-0.015047359200905275,-0.006250043461718424,-0.008607114127826755
2021-08-18,-0.015625042620306062,0.009129019246482128,-0.03563942913495044,-0.013904699327895544
2021-08-19,0.013431152150009673,-0.013547243686930832,-0.04347822030685711,-0.01438612290844683
2021-08-20,0.030120611346786452,0.015102660693963266,0.00227267086998606,0.015673661160542807
2021-08-21,0.0,0.0,0.0,0.0
2021-08-22,0.0,0.0,0.0,0.0
2021-08-23,0.04795298664345027,0.013131505829452772,0.03628125391958004,0.03213069630951942
2021-08-24,0.08705356765942862,0.025022121029005584,0.0590809564080077,0.056481692881825835
2021-08-25,0.03901441199222622,0.008974285418016592,0.03305781867105084,0.026745350306826905
2021-08-26,-0.006917047541753929,-0.01937021957449836,-0.018000030517578147,-0.014614808219164045
2021-08-27,0.017910290155754627,0.01597225302404448,0.03258662509604715,0.021934825531029267
2021-08-28,0.0,0.0,0.0,0.0
2021-08-29,0.0,0.0,0.0,0.0
2021-08-30,0.07331411756689721,0.007453096200569664,0.025640953294319146,0.03511469513038939
2021-08-31,-0.018215112118966315,-0.006094030067277378,0.0019231210093542117,-0.007387386988373528
2021-09-01,-0.021335781290271916,0.015561358726381869,-0.032629572946108576,-0.012673318518299545
2021-09-02,-0.01800939410347613,0.018360011869046566,0.0019841724122076076,0.0007704807586667552
2021-09-03,-0.00772212452097909,0.007601007619084443,-0.021782203833619507,-0.007228095842719671
2021-09-04,0.0,0.0,0.0,0.0
2021-09-05,0.0,0.0,0.0,0.0
2021-09-06,0.0,0.0,0.0,0.0
2021-09-07,0.08560315619956294,0.004018451215471508,0.07692309919824747,0.05495975318238304
2021-09-08,-0.007168374093337593,-0.024408440078659277,-0.02255645836920439,-0.017863979938596418
2021-09-09,-0.023465766118913045,-0.011924612197463325,0.011538542657211881,-0.00787110576752428
2021-09-10,-0.024029440274227265,-0.019114265798036767,-0.020912572001501206,-0.02113857176434253
2021-09-11,0.0,0.0,0.0,0.0
2021-09-12,0.0,0.0,0.0,0.0
2021-09-13,0.09280289133278674,0.002814724980198635,0.052427179791586065,0.04885478271450858
2021-09-14,-0.02599645994892308,0.0020133651973393007,-0.01291516064133369,-0.012176424279662765
2021-09-15,-0.019572960750913082,0.017733844312706637,0.0,-0.0006069084246081271
2021-09-16,0.004537028438092339,-0.004186842540889302,0.0,0.00011556134607700204
2021-09-17,-0.008129863831272899,-0.0016583810336593396,-0.03177571576155391,-0.013716107006740431
2021-09-18,0.0,0.0,0.0,0.0
2021-09-19,0.0,0.0,0.0,0.0
2021-09-20,-0.10473603347968874,-0.030629917472895007,-0.06177600490902946,-0.06505684543433236
2021-09-21,-0.022380368977661935,0.009825899449781739,-0.032921876513111736,-0.015007194193527338
2021-09-22,0.009364992596552657,0.022245321237687854,-0.00851063052687262,0.007622895491431404
2021-09-23,-0.0113398791879058,0.0037244146211852236,-0.006437711148821523,-0.004637547986128893
2021-09-24,-0.021897857926770792,-0.008942530946104643,-0.021598251006661906,-0.017304751160247323
2021-09-25,0.0,0.0,0.0,0.0
2021-09-26,0.0,0.0,0.0,0.0
2021-09-27,0.03304890564736929,-0.054273045307672185,0.004415006622562556,-0.0055470139024543135
2021-09-28,-0.009287788274249587,-0.048717593789578406,0.006593347629364921,-0.016965971363372814
2021-09-29,0.016666692933400507,-0.011307911023609396,-0.010916968281791228,-0.0018342015027600386
2021-09-30,0.03176227511493379,0.009867788907962582,0.028697490415626303,0.023208092964712483
2021-10-01,0.01688159882654605,-0.00702634789602441,0.0021459719333229987,0.003960403545068732
2021-10-02,0.0,0.0,0.0,0.0
2021-10-03,0.0,0.0,0.0,0.0
2021-10-04,-0.008788933156553269,-0.04488485049277946,0.010706576676843271,-0.014179178300921523
2021-10-05,0.015763573022606003,-0.0045895831698320455,0.03813565957138998,0.0162721843099741
2021-10-06,-0.007759679185393553,-0.023255371682187276,-0.018367377721681843,-0.016296201434456682
2021-10-07,0.0,0.003532351113067822,-0.0020789505537704978,0.00047962218456811705
2021-10-08,0.0019551699021305158,-0.027573354983890908,0.004166662527455456,-0.007079002442920631
2021-10-09,0.0,0.0,0.0,0.0
2021-10-10,0.0,0.0,0.0,0.0
2021-10-11,0.005853747717506463,-0.03432394148211404,-0.010373483185505572,-0.012818413393537339
2021-10-12,0.00387968236351921,0.0013225706369912604,-0.037735813219785475,-0.010736074872360751
2021-10-13,-0.005796980691801457,0.039130917851796454,0.004357294174649917,0.012438106340432822
2021-10-14,0.002915338298549175,0.003832870848965886,-0.015184418575713288,-0.0027839491113054154
2021-10-15,0.04069776878646714,0.02548136186341643,0.008810564358837869,0.024746599352878075
2021-10-16,0.0,0.0,0.0,0.0
2021-10-17,0.0,0.0,0.0,0.0
2021-10-18,0.0027931873156150644,0.018892085511775125,-0.010916968281791228,0.0035535405000476574
2021-10-19,0.01392753747089559,-0.0008539295976014438,-0.002207555942311812,0.0035857971372241708
2021-10-20,0.0723443857828876,0.008012518332486618,0.04867252015929324,0.04257971001064026
2021-10-21,-0.026473178804402142,-0.012512433362125708,-0.03164549066948341,-0.023308263935883717
2021-10-22,0.0008772537691150717,-0.050607923958409406,-0.026143868933987457,-0.02503859791068299
2021-10-23,0.0,0.0,0.0,0.0
2021-10-24,0.0,0.0,0.0,0.0
2021-10-25,0.04294482246445663,0.021765138405285045,0.04250560763724609,0.03538113760730596
2021-10-26,-0.01764709942280318,0.005304244269326741,-0.0042918415410722055,-0.0054894499092010525
2021-10-27,-0.05816915078675311,-0.028912532979080252,-0.032327607690438076,-0.039405066180569576
2021-10-28,0.012715510704753186,0.011246663411458302,-0.02227169481740643,0.0005578581686056698
2021-10-29,-0.04663670332414005,-0.023634178078107415,-0.043280196582913155,-0.037471855735103005
2021-10-30,0.0,0.0,0.0,0.0
2021-10-31,0.0,0.0,0.0,0.0
2021-11-01,0.018814654501956962,0.005833827047909912,0.035714310042713304,0.01991972122555146
2021-11-02,0.028624075963920914,0.012788103540887885,-0.04137927178962253,1.0859546011468893e-05
2021-11-03,0.05475773657622707,0.015390693622125085,0.02637892841771028,0.0318540283433006
2021-11-04,-0.03489373106840643,0.016032022130477497,-0.039719642046830095,-0.01933184582497048
2021-11-05,0.006172885979055742,0.04707387775761873,0.019464700999327622,0.023994783362880693
2021-11-06,0.0,0.0,0.0,0.0
2021-11-07,0.0,0.0,0.0,0.0
2021-11-08,0.04206833759499706,0.012419000413002923,0.035799544944860484,0.029794671374443957
2021-11-09,0.01598001280466077,0.03635150331439396,0.05069119411446721,0.033997494377062246
2021-11-10,0.004966872605800754,-0.06886630902739799,-0.03508768627628134,-0.03266575049029993
2021-11-11,-0.021417037133309225,-0.00950874560488757,-0.022727250560256596,-0.01770550098848962
2021-11-12,-0.030302947605701402,0.012726094376079411,0.0,-0.005800361565775258
2021-11-13,0.0,0.0,0.0,0.0
2021-11-14,0.0,0.0,0.0,0.0
2021-11-15,-0.011284659193780078,0.02257767646885056,-0.011627950817908794,-0.00011052806913664252
2021-11-16,-0.07813880955563968,-0.056122552703976925,-0.05411765154670267,-0.062165074556085366
2021-11-17,-0.04190467976262313,-0.035172450492058416,-0.01243779914266574,-0.029539926701124607
2021-11-18,0.012922392382327397,-0.02772080283928202,0.03274556047493227,0.005922559505932622
2021-11-19,-0.05986261997738296,-0.03100059249812459,-0.05609756693252854,-0.04849705720465191
2021-11-20,0.0,0.0,0.0,0.0
2021-11-21,0.0,0.0,0.0,0.0
2021-11-22,-0.044885240568284246,-0.061686942753173435,-0.02842374634332423,-0.04454865678937803
2021-11-23,0.01202210085175981,-0.0226873109464254,0.00531914387692578,-0.001764201851854137
2021-11-24,-0.012959041674427518,-0.009338521400778177,-0.03439150185351514,-0.018707391426477878
2021-11-25,0.0,0.0,0.0,0.0
2021-11-26,0.001093931106224133,-0.011225482374312645,-0.06027397886631658,-0.02323382494435368
2021-11-27,0.0,0.0,0.0,0.0
2021-11-28,0.0,0.0,0.0,0.0
2021-11-29,-0.03934397825488967,-0.019551752282338963,-0.011661796231637989,-0.02328398383372599
2021-11-30,-0.012514346937487097,-0.03702288494459849,0.05604714245495601,0.002148270489047241
2021-12-01,0.08640534298383207,-0.07085945135589455,0.02513970796254128,0.013426247864858002
2021-12-02,0.010604616110833964,0.022658957288212545,0.07901906153252103,0.03705326952741729
2021-12-03,-0.0377755642373514,-0.06754221631748103,-0.0353535615039251,-0.04642154287938999
2021-12-04,0.0,0.0,0.0,0.0
2021-12-05,0.0,0.0,0.0,0.0
2021-12-06,0.023991406344832766,0.05621355830890851,0.04450263855099923,0.04115350905756437
2021-12-07,0.025559146981121383,0.05945294139793078,0.05012532511420642,0.04459534645277534
2021-12-08,0.008307273740526533,0.027277523112093638,-0.00477326507240694,0.010167805487470366
2021-12-09,0.005149464463709119,-0.06490421101220634,-0.023980792039083765,-0.027632727733901727
2021-12-10,-0.019467229451417767,0.011185357084039671,-0.019656058661043696,-0.009219517239379192
2021-12-11,0.0,0.0,0.0,0.0
2021-12-12,0.0,0.0,0.0,0.0
2021-12-13,-0.04911192702902367,0.031017911751856753,-0.027568895948097194,-0.015068760704337157
2021-12-14,0.025274812580687867,0.008813580011917344,-0.01804128082389589,0.005295546883674076
2021-12-15,0.018220894817038813,0.016565835264352957,0.0026246694523468506,0.012345761846133743
2021-12-16,0.026315672723413286,-0.026518003131751344,0.02356024978028981,0.007708113392744079
2021-12-17,-0.03589748023337547,0.008081304631030628,-0.025575483594881487,-0.01761924753508469
2021-12-18,0.0,0.0,0.0,0.0
2021-12-19,0.0,0.0,0.0,0.0
2021-12-20,0.005319172174154563,-0.00016004670855773728,-0.015748016714081325,-0.0034943341119998855
2021-12-21,0.0042328683704189185,0.031287920152591964,0.02399997711181645,0.019641852659493024
2021-12-22,0.00526861258160527,0.002801064599938563,0.013020883294909913,0.006959884957229736
2021-12-23,0.01572322591205766,0.028332036355668944,0.007712074699419258,0.017083221199158134
2021-12-24,0.0,0.0,0.0,0.0
2021-12-25,0.0,0.0,0.0,0.0
